,molecule_chembl_id,y_test_idx0,y_test0,y_pred_rf0,y_pred_rf1,y_pred_rf2,y_pred_rf3,y_pred_rf4,y_pred_rf_ave,y_pred_rf_std
1763,CHEMBL3339026,1763,8.94,8.03302605703044,8.022321779744319,8.02003687315631,7.999466568338223,7.924802114060936,8.156608898721704,0.3521570156965745
1764,CHEMBL4453971,1764,4.97,5.695870206489679,5.772313176007868,5.8260422812192685,5.785671091445425,5.741991150442484,5.631981317600787,0.29871292042325087
1765,CHEMBL479970,1765,4.5,5.764389380530988,5.843442723697146,5.968881514257627,5.8593092428712055,5.754326450344157,5.615058218616855,0.5036631210012361
1766,CHEMBL4558255,1766,5.19,5.933429203539842,5.901769911504446,5.973038348082618,5.892898230088518,6.214321533923298,5.850909537856453,0.31489269746736676
1767,CHEMBL4461015,1767,7.54,7.032029006883042,6.8288507866273775,6.962181661750302,6.983500737463165,6.963490412979413,7.051675434283883,0.226910852460482
1768,CHEMBL3827993,1768,7.35,6.579896755162226,6.572142084562427,6.476187561455254,6.441483775811205,6.488702679449358,6.6514021427400785,0.3164045746264126
1769,CHEMBL388195,1769,8.38,7.2183275389801915,7.199603209720464,7.226895526057026,7.192473029919937,7.3916047149752915,7.43481733660882,0.4280563354856609
1770,CHEMBL3335315,1770,5.02,5.10774680432645,4.996946902654869,5.14898230088496,5.175174041297937,4.981804326450344,5.071775729269093,0.07563169158368027
1771,CHEMBL466171,1771,4.91,5.286969026548659,5.283230088495569,5.301782202556532,5.215575221238925,5.262499999999996,5.2100094231399465,0.1369295330782311
1772,CHEMBL4465994,1772,5.99,5.5838348082596045,5.6112536873156404,5.630855457227157,5.564867256637187,5.544690265486739,5.6542502458210535,0.1527934114532618
1773,CHEMBL3775662,1773,7.08,6.423591445427745,6.589358407079642,6.583547197640122,6.580650934119945,6.521032448377563,6.629696738774169,0.20945277873878618
1774,CHEMBL2057824,1774,7.15,6.935781710914456,6.9107227138643115,6.987128810226168,6.871637168141603,6.933030973451325,6.964716896099644,0.0896777309718403
1775,CHEMBL4648635,1775,7.38,7.582079646017721,7.632868731563458,7.5652654867257,7.584107669616556,7.81617994100298,7.5934169124877355,0.12762855598947234
1776,CHEMBL317814,1776,6.7,6.800147492625351,6.729793510324472,6.859469026548661,6.787020648967549,6.966091445427721,6.80708702064896,0.0874823931739985
1777,CHEMBL563287,1777,4.69,7.481701327433643,7.060686987872833,7.037912013625522,7.273642365500779,7.246140609636189,6.798347217344829,0.9543530684464601
1778,CHEMBL209850,1778,5.52,5.703952802359863,5.598652900688286,5.667286135693206,5.615899705014735,5.611157817109145,5.619491560144206,0.05749376176684233
1779,CHEMBL3698495,1779,6.52,6.486666666666663,6.617116519174038,6.617261553588977,6.718761061946898,6.64720378564405,6.601168264503438,0.0776311568332051
1780,CHEMBL3912702,1780,4.6,5.543960176991149,5.519968043264503,5.571106194690266,5.5161750245821,5.58237463126844,5.388930678466077,0.3536514661398147
1781,CHEMBL3947538,1781,6.58,5.812581120943945,6.060870206489667,5.830073746312676,5.809247787610616,5.793643067846599,5.981069321533918,0.28311520517656835
1782,CHEMBL3645366,1782,6.57,6.933910099733101,6.902926007866269,6.844609636184857,6.9596219272369755,7.0374745399634735,6.874757035164113,0.14818756610733846
1783,CHEMBL3906734,1783,6.97,7.076684365781742,6.9755162241888025,7.067291543756171,7.023509095378587,7.040191740413004,7.0255321615863835,0.04115986112244954
1784,CHEMBL180064,1784,5.28,5.470405604719769,5.4297443461160375,5.458775811209451,5.474950835791556,5.388215339233054,5.417015322844978,0.06796524851138722
1785,CHEMBL98724,1785,5.4,5.532212389380528,5.588262536873152,5.544528023598814,5.550856932153392,5.536371681415931,5.525371927236969,0.058959840763681444
1786,CHEMBL1095400,1786,7.1,7.186696165191742,7.3494395280236215,7.219282202556525,7.201150442477872,7.25092059980335,7.217914823008852,0.074776950095552
1787,CHEMBL568955,1787,5.57,5.49254178957718,5.513969764011786,5.523557030481804,5.540813667649942,5.507920353982296,5.5248004342838355,0.024979428618434305
1788,CHEMBL4640986,1788,5.14,5.4430285152409015,5.465946411012776,5.449203539823,5.412743362831854,5.497008357915437,5.401321697803994,0.1195713901619861
1789,CHEMBL492312,1789,6.1,6.144139626352038,6.101330313246242,6.021264749262548,6.173458702064911,6.131949360865297,6.112023791965174,0.047782195404341206
1790,CHEMBL3698520,1790,6.3,6.058351769911514,5.89404867256638,6.021943952802362,6.071120943952813,6.028049410029513,6.0622524582104305,0.12090278233194864
1791,CHEMBL467066,1791,7.55,7.17143067846609,7.202844149459207,7.178237463126846,7.168861356932151,7.201710914454271,7.24551409373976,0.13683399265586735
1792,CHEMBL3689891,1792,7.7,7.475693215339232,7.445342920353985,7.464535398230079,7.492031710914447,7.492612586037351,7.511702638479183,0.08576354231882248
1793,CHEMBL3110001,1793,4.66,5.926406506063572,5.93761307767944,5.9156101278269375,6.024922566371675,5.907789577187795,5.72872364252157,0.47951512047431033
1794,CHEMBL4083211,1794,7.64,7.555711651917414,7.520562930186828,7.434525565388404,7.447937561455266,7.494590707964613,7.515554736152087,0.06916355361499468
1795,CHEMBL4549278,1795,8.24,7.30761061946903,7.305430678466064,6.776202064896759,7.359429941002945,6.8211725663716845,7.301640978367747,0.4814635955151743
1796,CHEMBL4585688,1796,5.62,5.92632743362829,5.925814721168678,5.915270403146479,5.898682925972727,5.93966937069811,5.870960809102382,0.11292214486861561
1797,CHEMBL4590543,1797,5.65,5.537377089478862,5.532123893805309,5.571165191740413,5.755496558505403,5.5512131268436615,5.599562643395608,0.08001919758851517
1798,CHEMBL3335306,1798,6.71,6.452118977384452,6.528237463126823,6.42760324483773,6.5278171091445145,6.530663716814137,6.529406751884609,0.09032971969417788
1799,CHEMBL1819271,1799,8.22,8.186081612586058,7.681460176991153,8.10595870206491,8.026238938053105,8.12195280235989,8.056948705342519,0.17880308981337859
1800,CHEMBL1173194,1800,7.86,6.412273844641097,6.584700098328404,6.579514011799415,6.579017699115032,6.485580137659774,6.750180965257287,0.5002834363312247
1801,CHEMBL1095710,1801,7.2,7.511865430538033,7.505058259587076,7.43263888888893,7.516648475909592,7.520221238938102,7.447738715643623,0.1147479214923273
1802,CHEMBL2022834,1802,7.23,7.1252876106194485,7.127794985250723,7.160791543756131,7.170908554572249,7.135725172074717,7.158417977712212,0.03613859100640561
1803,CHEMBL3356934,1803,5.5,5.949772861356923,5.985457227138635,6.04634955752212,5.875301622418865,5.980191740412965,5.889512168141585,0.1814658947607229
1804,CHEMBL99,1804,9.7,6.402630285152427,6.5900098328417185,6.650491642084586,6.5224021632251885,6.635693215339256,7.083537856440529,1.1730335525128874
1805,CHEMBL4070232,1805,6.89,6.430766961651902,6.497905604719747,6.476027531956725,6.463741396263506,6.436489675516204,6.532488528351347,0.16149690406161765
1806,CHEMBL401751,1806,7.15,6.967426253687312,6.994895034414937,6.879823008849548,6.979710914454278,6.983598820059003,6.9925756719108465,0.07997868532170538
1807,CHEMBL3417209,1807,4.8,5.748613077679446,5.514628810226158,5.5008702064896795,5.49636774827926,5.501023844641102,5.426917281219275,0.2943894700747436
1808,CHEMBL1830424,1808,7.72,7.2576991150442645,7.233271878072785,7.248034660766976,7.338275565388392,7.218299901671596,7.335930186824001,0.17594338986683586
1809,CHEMBL400213,1809,7.1,6.804203539823003,6.719351032448357,6.756178711897721,6.824933628318571,6.782176991150426,6.831140650606347,0.12487536169423334
1810,CHEMBL3655979,1810,7.89,6.915244591937064,6.971637168141587,7.013721730580139,7.019232757409753,6.969657325467068,7.129915595589268,0.34163782487417976
1811,CHEMBL4445312,1811,4.92,5.8463384955752185,6.134508357915438,5.992817109144537,5.902159292035395,6.016853490658794,5.802112790888231,0.40477498055799804
1812,CHEMBL2413298,1812,5.33,5.4155555555555575,5.606280727630288,5.697976892822029,5.382315634218291,5.886998525073749,5.553187889216653,0.19713154083732268
1813,CHEMBL140000,1813,5.53,7.175157817109152,7.239193706981323,7.122590953785646,7.122777777777776,6.9960000000000075,6.8642867092756505,0.6011661211546331
1814,CHEMBL3648292,1814,6.9,6.802037856440502,6.7792772861356925,6.861111111111126,6.7233687315634185,6.782143559488689,6.80798975745657,0.05770086373509337
1815,CHEMBL1914702,1815,7.09,6.78409685349066,6.925204031465102,6.925481563421824,6.974281710914438,6.973029744346118,6.945348983939692,0.0906734311662292
1816,CHEMBL2442790,1816,7.0,6.823862340216345,6.8752359882006076,6.823486725663736,7.337909292035398,6.810280235988221,6.945129097017385,0.18701998662666802
1817,CHEMBL3689825,1817,6.72,6.789070796460189,6.658716814159312,6.840353982300897,6.7309882005899455,6.789483775811224,6.754768928220261,0.05874656058271144
1818,CHEMBL1796689,1818,8.92,8.609144542772906,8.582126352015777,8.453470993117008,8.563380039331399,8.509954523107208,8.606346075057383,0.1491539547075
1819,CHEMBL4174805,1819,6.09,6.095052359882031,6.103879056047198,6.0701261764293015,6.132831858407142,6.0938645526057265,6.097625667228566,0.018769307649391227
1820,CHEMBL168221,1820,6.4,5.7483259587020745,5.797530973451335,5.773466076696167,5.927079646017709,5.857722468043266,5.9173541871517585,0.22369228865368607
1821,CHEMBL4090436,1821,7.57,8.0306268436578,7.98127335299899,7.882979351032433,7.4866764995083415,7.94257571288099,7.8156886266797585,0.20930718813986735
1822,CHEMBL4483460,1822,7.19,7.638244837758144,7.564941002949875,7.615184365781726,7.645486725663732,7.620490412979371,7.545724557522142,0.16116054270621427
1823,CHEMBL3689855,1823,6.72,6.676157817109134,6.619060963618457,6.70415560471975,6.670958702064892,6.651511799410013,6.673640814487041,0.033071913972261516
1824,CHEMBL1095718,1824,7.51,7.714703785644082,7.802008357915465,7.8268952802360205,7.764941002949874,7.794572271386454,7.735520116355317,0.10678287544281358
1825,CHEMBL235918,1825,6.4,5.852640117994123,5.883687315634243,5.891804326450361,5.9327753195673765,5.930582595870225,5.981914945919389,0.18899973444108656
1826,CHEMBL468841,1826,6.44,6.282877581120939,6.266268436578162,6.360221238938056,6.2955457227138645,6.355722713864307,6.333439282202555,0.059264015331957076
1827,CHEMBL480043,1827,6.92,6.852742133726661,6.798844641101274,6.857271386430693,6.864988938053095,6.912102999016717,6.867658349721406,0.04038937559058835
1828,CHEMBL3700342,1828,6.13,6.505585054080616,6.478705752212384,6.5119223205506405,6.475347836774823,6.505577679449359,6.43452310717797,0.13689550652668828
1829,CHEMBL4449889,1829,7.92,7.510299164208447,7.490483038348072,7.511914243573519,7.36221484759095,7.334215830875119,7.5215211874326835,0.19167192649948403
1830,CHEMBL4638986,1830,6.36,6.414360865290052,6.186461932855725,6.4884896755162,6.382626843657799,6.385327433628296,6.369544458491345,0.09145767140984283
1831,CHEMBL3670670,1831,6.41,6.598797935103246,6.54118485742379,6.504347590953777,6.68054572271386,6.739992625368724,6.5791447885939,0.10968588397555148
1832,CHEMBL2063396,1832,7.31,6.982063667649953,6.854358407079641,7.012510816125862,6.814644788593895,6.8894321533923195,6.9771683054736116,0.16393280715782577
1833,CHEMBL4242426,1833,9.04,9.156116027531976,9.298805309734526,9.259424778761076,9.163923303834817,9.254695181907568,9.195494100294994,0.08659375337295835
1834,CHEMBL4248849,1834,6.01,5.7288595074214985,5.495990810975338,5.32767785152411,5.508603619422215,5.517010131338684,5.598023653446975,0.21790640866128716
1835,CHEMBL2022829,1835,8.12,6.91941002949853,6.897003441494598,6.999835299901669,6.9443706981317606,6.956747787610624,7.13956120943953,0.43962189200059226
1836,CHEMBL471414,1836,8.05,7.752979351032486,7.83951327433633,7.792615535889914,7.743967551622462,7.786666666666713,7.8276237299246505,0.10413593752683352
1837,CHEMBL236901,1837,6.45,6.822131268436571,6.732020157325454,6.754932645034399,6.7591887905604535,6.823557030481796,6.723638315306445,0.12706688901380178
1838,CHEMBL519892,1838,6.6,6.744418879056035,6.7379941002949675,6.730840707964598,6.755206489675521,6.738628318584065,6.717848082595864,0.05322329835452551
1839,CHEMBL3675756,1839,6.8,6.132379547689282,6.139262536873153,6.300897246804328,6.210149950835797,6.170941494591942,6.292271796132417,0.2339176249166894
1840,CHEMBL96966,1840,7.0,6.946902654867253,6.917536873156339,6.989041297935113,6.916873156342184,6.9027286135693195,6.945513765978369,0.03719069119063765
1841,CHEMBL3645369,1841,5.86,6.141740412979346,5.991696165191749,5.917654867256642,5.897912979351042,5.968951573254674,5.962992666338908,0.09102062710426341
1842,CHEMBL1630109,1842,7.46,6.568610619469027,6.699813176007875,6.762418387413964,6.6645083579154445,6.784670599803352,6.823336856768276,0.2932337364091779
1843,CHEMBL1791401,1843,7.7,7.912623261694051,7.986993854473931,8.136098820058981,8.03877826941986,7.894390363815133,7.944814094910325,0.13583751798305363
1844,CHEMBL3314868,1844,6.52,6.3755358898721575,6.344550147492594,6.354309242871174,6.46581047197638,6.418639380530953,6.41314085545721,0.06298568137533786
1845,CHEMBL4078458,1845,5.52,5.761718289085539,5.836735496558507,6.119941002949854,5.986553097345132,5.737042772861362,5.826998443133399,0.19059967053783236
1846,CHEMBL4064784,1846,4.8,5.208067846607694,5.231386430678493,5.2303097345132965,5.248366519174066,5.196474926253714,5.152434242871211,0.15850637053465183
1847,CHEMBL4637848,1847,6.03,6.101682153392349,6.1676642084562605,6.159339970501487,6.4224692723697165,6.140565634218302,6.170286873156353,0.12178741171865104
1848,CHEMBL4646266,1848,5.22,5.879498525073746,5.968746312684369,5.966814159292035,6.04435103244838,6.194188790560464,5.8789331366764985,0.3100354513445051
1849,CHEMBL4062908,1849,6.59,6.988997050147541,6.946327433628349,6.952123893805345,6.910339233038385,6.9358554572271816,6.8872738446411335,0.13497184256877934
1850,CHEMBL1213492,1850,8.7,6.158965093411984,6.22904252704031,6.15851769911504,6.220882497541777,6.103362831858396,6.595128441494585,0.9422724325201511
1851,CHEMBL3652241,1851,6.62,6.812146017699121,6.711007866273352,6.968852015732553,6.735235988200595,6.779446902654869,6.771114798426748,0.10691804232166402
1852,CHEMBL1830405,1852,7.39,7.01615290068828,6.973029744346107,6.9834537856440475,7.050376106194694,7.001178220255646,7.069031792854795,0.14566451056567165
1853,CHEMBL2158744,1853,6.68,7.064852015732532,7.211314405113077,7.0292345132743455,7.065142576204527,7.0545575221239005,7.017516838741397,0.1620150502973742
1854,CHEMBL3935992,1854,6.06,7.132212389380542,7.164292035398226,7.173094886922327,7.077573746312695,7.118431661750248,6.954267453294007,0.4011501751905127
1855,CHEMBL257656,1855,6.85,6.525018190757132,6.323797935103246,6.488183136676497,6.3828847099311625,6.354848574237961,6.487455424451,0.17708446436464506
1856,CHEMBL251819,1856,7.69,7.869985250737461,7.883952802359884,7.851025073746307,7.85123893805311,7.886917404129795,7.83885324483776,0.0680345287367797
1857,CHEMBL3827363,1857,7.14,6.73527040314649,6.786315388397239,6.621578768085404,6.733529744346099,6.775484021632237,6.798696387601244,0.16166862041006633
1858,CHEMBL3656011,1858,7.77,7.377418879056065,7.390481809242905,7.377359882005931,7.445051622418923,7.409483775811241,7.46163266142251,0.13984584303394113
1859,CHEMBL3126831,1859,6.47,9.462581120943888,9.411356932153334,9.399375614552543,9.451401179940936,9.11612094395281,8.885139298590584,1.086407375641577
1860,CHEMBL3917862,1860,5.69,5.373274336283185,5.490132743362836,5.401323500491637,5.463008849557524,5.490530973451327,5.484711733857751,0.10169351776969787
1861,CHEMBL3970950,1861,5.83,5.290796460176973,5.409852507374615,5.392389380530969,5.33794247787609,5.445791543756142,5.4511287282857985,0.17665575136176623
1862,CHEMBL469363,1862,6.57,7.1725442477876475,7.126499508357953,7.090060471976426,6.966469026548703,6.937335299901701,6.977151425762071,0.20029285992548929
1863,CHEMBL4564622,1863,4.9,5.095648967551616,5.132507374631272,5.081917404129794,5.066858407079646,5.0319764011799455,5.05148475909538,0.07416855211804123
1864,CHEMBL4634503,1864,7.51,7.482332022287759,7.553974926253679,7.561862831858389,7.534036381514258,7.504513274336283,7.5244532393750605,0.028117430780816553
1865,CHEMBL1095120,1865,8.2,7.871900021070408,7.906638397246833,7.838016575361744,7.941814159292064,7.938588249754222,7.949492900454213,0.11776800345588326
1866,CHEMBL4468802,1866,7.82,7.106828065739573,7.046745586927016,7.023413716814155,7.105598363534203,7.182087512291053,7.2141122075510005,0.275616956312299
1867,CHEMBL95749,1867,6.1,6.793606194690248,6.851887905604712,6.778289085545693,6.791710914454253,6.770132743362817,6.680937807276287,0.2611227447140425
1868,CHEMBL4469267,1868,6.18,6.713691494591951,6.663502458210473,6.603287856440568,6.584961651917454,6.603742625368785,6.558197681088205,0.17470197675879395
1869,CHEMBL2022824,1869,7.17,7.1184056047197455,7.128084000561875,7.142084562438547,7.105076204523106,7.04606440511307,7.118285796226058,0.03813830522966161
1870,CHEMBL4159897,1870,5.82,5.95939823008849,5.877769174041294,5.986994837758108,5.962573746312673,5.963484513274344,5.928370083579151,0.05931139358864906
1871,CHEMBL3415454,1871,4.92,5.449115044247806,5.4927740904621585,5.420244837758123,5.303564896755178,5.2039518190757255,5.298275114716499,0.1947117859616724
1872,CHEMBL445955,1872,4.88,5.0116076696165255,4.946932153392345,4.949262536873165,5.2820943952802315,4.955462143559505,5.004226483120296,0.12998648266229051
1873,CHEMBL4086442,1873,7.2,7.328892576204558,7.3544247787610955,7.326696165191778,7.3030678466077035,7.338960668633265,7.3086736725664,0.05096644737357737
1874,CHEMBL3086768,1874,5.3,5.488911012782691,5.439726647000987,5.27033185840708,5.477323008849567,5.550955330804897,5.421207976307538,0.10195169743702676
1875,CHEMBL469557,1875,7.85,7.597393067846608,7.566784660766967,7.579660766961659,7.50256637168142,7.566106194690304,7.610418510324493,0.11106647339739917
1876,CHEMBL1672332,1876,5.15,5.055530973451337,5.1159906588004,5.048348082595883,5.080424532940031,5.144355948869234,5.099108366109481,0.040305076411696054
1877,CHEMBL236902,1877,7.12,6.935641592920336,7.20501032448376,6.988764257620426,7.008301622418863,7.1631022615535835,7.070136676499494,0.0981952340407439
1878,CHEMBL3655995,1878,8.15,7.419764011799436,7.351681415929223,7.203539823008861,7.362839233038362,7.360292527040325,7.474686168469368,0.30911469454950824
1879,CHEMBL4104572,1879,5.7,6.072433628318569,5.965280235988203,5.9132300884955695,6.082212389380515,6.038554572271376,5.961951819075705,0.13136492279632653
1880,CHEMBL325676,1880,6.25,6.108281710914475,6.1218289085545905,6.222359882005922,6.069439528023619,6.109041297935122,6.146825221238955,0.0656723028378621
1881,CHEMBL4634931,1881,5.29,5.393588987217311,5.36738298918388,5.3894186332350085,5.399242871189773,5.509891838741404,5.391587553261229,0.06450983091397784
1882,CHEMBL217371,1882,6.72,6.543519542772835,6.592771140609614,6.5148753687315475,6.565252212389359,6.46613990729033,6.567093028632281,0.07907509287776801
1883,CHEMBL2018444,1883,5.28,5.701651917404117,5.610934119960658,5.511032448377566,5.628466076696156,5.530167158308738,5.54370862012454,0.13381736256579052
1884,CHEMBL4465444,1884,8.09,7.061007866273366,7.232036709275652,7.233995821042284,7.301597836774833,7.206811701081625,7.354241655741294,0.3369536242426375
1885,CHEMBL238211,1885,6.23,6.778038348082588,6.867347590953784,6.80662168141593,6.916611356932153,6.854658308751227,6.742212881022613,0.2332779070085921
1886,CHEMBL475796,1886,6.68,6.795675656693357,6.895766961651933,6.561723205506385,6.595117994100292,6.764569813176002,6.715475605187996,0.11599679324093837
1887,CHEMBL470791,1887,7.96,7.795948869223237,7.859948377581148,7.836592920354007,7.831713864306807,7.832300884955796,7.852750819403499,0.051482171876892975
1888,CHEMBL4237494,1888,6.96,6.49588621997477,6.410836675328974,6.472725523247688,6.401084404410774,6.468998741630428,6.534921927432106,0.19310577658907904
1889,CHEMBL2047695,1889,9.0,8.429498525073756,8.481976401179946,8.382315634218285,8.182600786627338,8.330892330383488,8.467880612913802,0.2556999062842353
1890,CHEMBL1830395,1890,6.78,7.202003195673575,7.107995329400195,7.1706944444444805,7.1266076696165195,7.205471730580165,7.0987953949524885,0.14702030998540455
1891,CHEMBL2088204,1891,4.08,5.304900442477873,5.069380530973444,5.225260570304813,5.181568338249744,5.0113274336283125,4.978739552605698,0.41338109836290915
1892,CHEMBL3770095,1892,4.84,4.576634218289112,4.613323500491668,4.5788038348082845,4.602463126843685,4.581418387413985,4.632107177974455,0.09393159824609196
1893,CHEMBL3689818,1893,7.08,6.225555555555583,6.298008849557533,6.135899705014759,6.144595870206505,6.065176991150454,6.324872828580805,0.34555636063101974
1894,CHEMBL2407108,1894,7.35,7.060503687315642,7.09880776794494,7.13339970501475,7.11726401179941,7.09287217305801,7.142141224188793,0.09562990797126064
1895,CHEMBL491316,1895,7.96,7.08546091445431,7.018554572271422,7.120796460177036,7.033613569321558,7.109498525073758,7.221320673549681,0.33243104062742646
1896,CHEMBL481148,1896,6.28,5.778060471976396,5.973392330383473,5.901917404129778,5.910796460176981,5.863480825958701,5.951274582104222,0.15829038510364948
1897,CHEMBL4094507,1897,9.28,8.641548672566408,8.378929203539867,8.613746312684407,8.457241887905665,8.541364306784711,8.652138397246844,0.29458872422263643
1898,CHEMBL3968861,1898,7.25,6.864718534906592,6.906494591937071,6.870357669616524,6.973043264503439,6.906474926253703,6.961848164536221,0.13359871486061195
1899,CHEMBL3335292,1899,6.62,6.557035398230071,6.499233038348078,6.482153392330351,6.527345132743328,6.645014749262519,6.555130285152391,0.059879142207826336
1900,CHEMBL3314865,1900,5.62,5.8515845624385525,5.863169862340214,5.8641273352999,5.836170599803344,5.919233038348078,5.825714233038347,0.09549974935575249
1901,CHEMBL4293448,1901,7.19,7.753974926253704,7.756728121927248,7.742225909537877,7.858260851243161,7.779001966568353,7.680031962588391,0.2224521943276932
1902,CHEMBL4515793,1902,6.38,6.137699115044245,5.84405752212391,5.939424778761072,5.862831858407095,5.864287118977397,6.004716732218953,0.1951273344446316
1903,CHEMBL2179249,1903,5.72,5.603687315634232,5.587640117994112,5.580044247787619,5.619085545722723,5.60218289085547,5.618773352999026,0.04693787631400438
1904,CHEMBL1934897,1904,4.51,4.875339233038338,4.786801868239899,4.834306784660736,4.885199115044234,4.814690265486703,4.784389544411652,0.12723974834464788
1905,CHEMBL4296717,1905,7.37,6.731342182890852,6.65374631268435,6.775693215339235,6.676017699115043,6.450309734513272,6.776184857423793,0.2845601234939983
1906,CHEMBL4632775,1906,7.96,7.448796214355945,7.510755653883973,7.3118387413962616,7.027542491923034,7.494537856440513,7.4589118263332885,0.2777464895826955
1907,CHEMBL4062598,1907,7.52,7.163584070796459,7.121238938053092,7.166349557522116,7.103790560471964,6.927979351032458,7.167157079646014,0.17693752300010276
1908,CHEMBL4248054,1908,5.88,6.117013274336276,6.206253687315638,6.129610373647981,6.15607669616519,6.095353982300879,6.097384668960994,0.10326439640875422
1909,CHEMBL519541,1909,6.74,6.951832595870213,6.993248525073704,6.89042772861354,6.910852999016682,7.0767241887905366,6.927181006227446,0.10327142045492915
1910,CHEMBL3652237,1910,6.74,6.728163716814161,6.623805309734515,6.6580629301868255,6.6732645034414935,6.64511307767945,6.678068256309406,0.04242423899170043
1911,CHEMBL3689779,1911,6.11,6.4179289577187495,6.473102261553558,6.359056047197603,6.430221238938011,6.385516224188758,6.36263745493278,0.11845473104489376
1912,CHEMBL253912,1912,7.0,6.656169370698148,6.681470009832843,6.645068092428725,6.746547197640122,6.624026794493615,6.725546910848909,0.12864984823772743
1913,CHEMBL3664062,1913,7.76,7.688215339233038,7.665235988200595,7.675840707964595,7.691238938053102,7.68784660766962,7.694729596853492,0.030520169268443486
1914,CHEMBL3987199,1914,6.58,6.573657817109151,6.567817109144544,6.526076696165195,6.567890855457224,6.530707964601765,6.55769174041298,0.02116110532055245
1915,CHEMBL3798925,1915,4.65,5.3012291052114096,5.276782202556549,5.343485742379547,5.289395280235996,5.284799410029509,5.190948623402169,0.24287235611787159
1916,CHEMBL269937,1916,7.0,6.798200589970502,6.727506145526049,6.771939528023588,6.784695181907565,6.758105948869212,6.806741232382819,0.08922132648012676
1917,CHEMBL4454484,1917,6.77,6.427472222222187,6.467014257620427,6.396368239921307,6.365173058013727,6.431696639275156,6.476287402842135,0.13506653251550857
1918,CHEMBL3827262,1918,6.91,6.5743719272369745,6.725061946902651,6.6392512291052075,6.610663470993118,6.612967059980337,6.678719272369714,0.11331332583192255
1919,CHEMBL255594,1919,6.8,6.587872418879067,6.5766396263520335,6.677940019665686,6.765851769911531,6.659944936086541,6.678041461815809,0.08299078093119813
1920,CHEMBL1767039,1920,4.71,5.980934119960676,5.780769419862363,5.815576450344166,5.798399705014769,5.929471484759109,5.6691918633235145,0.435038391288405
1921,CHEMBL2381740,1921,5.72,6.383008849557532,6.322057522123904,6.352445919370714,6.382765486725668,6.284462881022631,6.240790109800076,0.2354372666337687
1922,CHEMBL2386912,1922,7.43,6.869165437561469,6.97193461160277,6.866818724539978,6.811606932153401,6.830196305660921,6.963287001919756,0.21477925805469056
1923,CHEMBL269935,1923,7.24,6.743053097345115,6.736002949852497,6.700936578171086,6.8329498525073635,6.733593903638141,6.831089396919033,0.18728244823597445
1924,CHEMBL4518387,1924,6.08,6.287212389380526,6.299705014749258,6.382433628318578,6.339896755162242,6.337758112094386,6.287834316617499,0.0978845545083998
1925,CHEMBL3356932,1925,5.22,5.938882743362828,5.902522123893801,5.8514552605702965,5.886238938053081,5.78716814159292,5.764377867912155,0.24793649704169463
1926,CHEMBL116620,1926,9.0,6.721371681415925,6.753185840707978,6.60597345132743,6.7260250737463005,6.840501474926257,7.107842920353981,0.8489728457668126
1927,CHEMBL4580363,1927,7.14,6.101130776794498,6.089048672566373,6.028544739429691,6.227307030481798,6.04462635201573,6.271776261881349,0.39350092768156
1928,CHEMBL181459,1928,6.23,6.468311209439524,6.348871681415924,6.360269174041292,6.480528515240907,6.433013765978365,6.386832391019335,0.08592002073736908
1929,CHEMBL3670678,1929,6.97,6.598171091445432,6.628244837758095,6.6983038348082395,6.6950442477875995,6.733574237954754,6.7205563749590205,0.12044169303555997
1930,CHEMBL487975,1930,7.05,6.741836283185841,6.952766961651905,6.707298672566353,6.7599729596853315,6.734888151425753,6.82446050475253,0.1291421165864497
1931,CHEMBL221654,1931,7.68,7.759176499508368,7.6927696305661,7.794926253687322,7.707207472959685,7.887467551622425,7.753591234723984,0.0717972120137093
1932,CHEMBL517076,1932,4.55,5.829247787610614,5.592934119960672,5.547186823992129,5.5315929203539875,5.735449852507372,5.464401917404129,0.4224134738643791
1933,CHEMBL4299468,1933,6.8,6.747802359882011,6.716902654867236,6.730206489675505,6.745132743362811,6.716268436578161,6.742718780727621,0.02838854980853597
1934,CHEMBL4451623,1934,6.41,6.57104965585052,6.134331015592053,6.301095132743351,6.405279744346103,6.282681907571274,6.350739576017216,0.13475412244509163
1935,CHEMBL4443548,1935,5.22,5.766135693215349,5.785939036381542,5.655466814159295,5.696059488692238,5.979820058997054,5.683903515240913,0.23126567141467044
1936,CHEMBL4456028,1936,7.18,6.971507409748553,6.6913259587020555,6.930454277286121,6.950269174041288,7.035339233038343,6.9598160088027266,0.14569465591277786
1937,CHEMBL3585975,1937,5.38,5.759306784660744,5.799697640117971,5.620221238938042,5.767846607669597,5.746843657817093,5.6789859882005755,0.1451261079010184
1938,CHEMBL3648293,1938,6.54,6.575808751229109,6.507315634218286,6.578451327433632,6.562055063913475,6.509082595870214,6.545452228777452,0.029134715670059645
1939,CHEMBL3664065,1939,7.8,7.74571288102263,7.716069321533934,7.715545722713884,7.72241396263522,7.730014749262556,7.738292772861371,0.02942451431057398
1940,CHEMBL480044,1940,6.89,6.9291740412979586,6.883336283185855,6.903370206489698,6.96547566371683,6.8395698131760225,6.90182100131106,0.03907073964744606
1941,CHEMBL3955625,1941,4.64,6.3421934611602575,6.2934218289085475,6.287509832841677,6.204660766961638,6.10981563421828,5.979600254015067,0.6037249986205245
