,molecule_chembl_id,y_test_idx0,y_test0,y_pred_xgb0,y_pred_xgb1,y_pred_xgb2,y_pred_xgb3,y_pred_xgb4,y_pred_xgb_ave,y_pred_xgb_std
2523,CHEMBL2381746,2523,5.77,5.926573,5.8804426,6.027651,5.9298873,5.8812366,5.902631683349608,0.0769058979119551
2524,CHEMBL3415452,2524,5.05,5.172208,5.5584297,5.4473987,5.676242,5.5399194,5.407366243998209,0.22259728821682573
2525,CHEMBL271102,2525,5.82,5.955214,5.7168994,5.458216,5.6518154,5.582286,5.697405150731405,0.16042504305485025
2526,CHEMBL4641904,2526,7.68,7.5468674,7.3022513,7.4256563,7.0809674,7.2288065,7.377424825032552,0.19925454400091364
2527,CHEMBL3648273,2527,7.0,6.0374036,6.228408,6.166274,6.4225354,6.2569947,6.3519359429677325,0.31162083434069243
2528,CHEMBL3758595,2528,6.37,7.2567606,7.225049,6.932971,7.194186,7.0633225,7.0070482285817475,0.30533749517654113
2529,CHEMBL274445,2529,6.09,8.941258,9.034759,8.954819,8.749517,9.099462,8.47830245335897,1.0735008313954197
2530,CHEMBL2407723,2530,6.26,6.7038784,6.709137,6.549368,6.709258,6.71046,6.607016922632853,0.16568472355242408
2531,CHEMBL237584,2531,7.3,7.5831957,7.6518974,7.0974555,7.5356193,7.56821,7.456063000361124,0.1942399795566401
2532,CHEMBL2035393,2532,6.15,5.894913,5.9227514,5.9882402,5.948688,5.808546,5.9521898269653315,0.10426050813861863
2533,CHEMBL497123,2533,6.68,5.667713,6.100198,5.730882,6.161317,5.710546,6.008442668914795,0.35699150672349694
2534,CHEMBL4466864,2534,5.9,6.715924,6.391929,6.299525,6.584057,6.5485134,6.40665799776713,0.2631968312807194
2535,CHEMBL3218001,2535,7.04,6.411121,6.3840675,6.191478,6.369454,5.4442472,6.30672789255778,0.4682693865992904
2536,CHEMBL2179248,2536,5.59,5.567453,5.5872555,5.29397,5.4412518,5.1927533,5.445447260538738,0.15422256807959692
2537,CHEMBL471031,2537,7.89,7.7533245,7.9276996,7.7922106,7.630702,8.015102,7.834839843114217,0.1253624151656561
2538,CHEMBL561118,2538,5.62,5.2651753,5.2899632,5.4164267,5.2599707,5.3211136,5.362108249664307,0.12660449122141545
2539,CHEMBL538906,2539,6.09,6.548758,6.493605,6.399125,6.4323106,6.4762273,6.4066710217793785,0.14920857648828953
2540,CHEMBL1938433,2540,7.03,5.890313,6.060696,6.291312,6.2544446,6.1474967,6.279043798446655,0.36073598727653416
2541,CHEMBL1830416,2541,7.11,7.6790967,7.502342,7.654028,7.680874,7.5521946,7.529755887985229,0.1991786782367522
2542,CHEMBL2425967,2542,5.52,5.923433,5.8559356,6.038552,5.943107,6.097972,5.896499875386556,0.18577090427819318
2543,CHEMBL4242750,2543,8.85,7.332466,7.3944445,7.5636415,7.4904146,7.560345,7.698551988601685,0.5216889052139128
2544,CHEMBL3692688,2544,5.54,5.310419,5.3015504,5.247921,5.198478,5.264631,5.310499912897746,0.10902549195133798
2545,CHEMBL4638228,2545,6.05,6.332137,6.4301553,6.40426,6.1551175,6.2524433,6.270685561498006,0.13505549880889742
2546,CHEMBL4094909,2546,4.53,5.474426,5.585886,5.469428,5.541291,5.484335,5.34756100654602,0.3679650274442604
2547,CHEMBL4517151,2547,8.74,7.6899867,7.697199,7.556023,7.1739097,7.3105044,7.694603799184164,0.5050974453321818
2548,CHEMBL1934909,2548,4.85,4.9475465,5.1451797,4.8764296,4.700775,4.6415405,4.860245243708293,0.16453902281486024
2549,CHEMBL247183,2549,7.97,7.4069514,7.6115437,7.4300237,7.528817,7.466099,7.568905785878499,0.19165437150831155
2550,CHEMBL4472220,2550,9.11,7.0267506,6.7043552,6.6675525,6.868652,6.7377543,7.185844081242879,0.8688632186939156
2551,CHEMBL4644988,2551,8.0,7.7466063,8.130477,7.73556,7.959915,7.8241377,7.899449348449707,0.14319733934798634
2552,CHEMBL3262727,2552,6.51,6.6290684,6.6193376,6.679711,6.80353,6.9306283,6.695379219055176,0.13652178245221389
2553,CHEMBL489330,2553,6.51,6.89898,7.0364017,6.7907495,6.677937,6.6517024,6.760961812337239,0.17205429893629345
2554,CHEMBL3884279,2554,6.68,6.8070107,6.874312,6.8283906,6.8438716,6.8318615,6.81090771039327,0.06191854878680644
2555,CHEMBL3664058,2555,7.64,7.644816,7.706768,7.7186136,7.5534115,7.760163,7.670628649393717,0.06704383845372253
2556,CHEMBL589906,2556,7.6,7.3599257,7.410271,7.294566,7.3904815,7.3230224,7.3963778177897135,0.09896563021400451
2557,CHEMBL4453484,2557,8.28,8.453183,8.528346,8.356169,8.402207,8.363019,8.397154057820638,0.07847102610165242
2558,CHEMBL492311,2558,5.31,6.3590064,6.193968,6.1100893,5.958463,6.1251755,6.009450365702311,0.3345611846934098
2559,CHEMBL482281,2559,5.81,5.6826105,5.631245,5.740116,5.6983356,5.7226377,5.714157511393229,0.05485063243015501
2560,CHEMBL3287014,2560,4.86,6.011796,5.849887,5.679355,5.989886,6.309375,5.783383108774821,0.4544894603775832
2561,CHEMBL480026,2561,7.05,6.7492895,6.6005826,6.509511,6.5710006,6.2277265,6.618018356959024,0.24848090021827784
2562,CHEMBL3689778,2562,6.2,6.1284986,6.2202153,6.0459266,6.0951138,6.14817,6.139654032389323,0.05929783115415157
2563,CHEMBL569122,2563,5.32,7.5535917,7.2375135,7.2792788,7.430776,7.480099,7.0502098910013835,0.7814740576125697
2564,CHEMBL4224911,2564,6.31,6.0777674,5.8184924,6.3597245,5.7712507,5.8344646,6.028616596857707,0.23780568340039093
2565,CHEMBL2022830,2565,7.19,6.861726,7.088773,6.9583116,7.0050936,6.7206087,6.970752070744832,0.15154266314113332
2566,CHEMBL3968356,2566,6.92,6.4307585,6.595978,6.6214623,6.935555,6.54632,6.67501225789388,0.18851930175116932
2567,CHEMBL4551751,2567,7.33,7.7100983,7.749236,7.7495313,7.7919173,7.706348,7.6728551514943435,0.15596343046666108
2568,CHEMBL475043,2568,6.07,6.5493226,6.440317,6.263065,6.3837175,6.1413693,6.3079652500152585,0.16728543956021072
2569,CHEMBL3675752,2569,6.69,5.671746,5.7695174,5.6436877,5.736446,5.5863404,5.8496228758494055,0.3805318247362196
2570,CHEMBL3770504,2570,7.71,7.163442,7.1306057,7.0661564,7.2266145,6.8591604,7.1926631863911945,0.2584321747598091
2571,CHEMBL1808642,2571,6.7,6.909138,6.836554,6.8250494,6.7038093,6.8907948,6.810890944798788,0.08231999335631249
2572,CHEMBL3984113,2572,5.14,5.5619855,5.5795803,5.6993947,5.8590407,5.8637595,5.617293459574381,0.24434203410891692
2573,CHEMBL96984,2573,8.07,7.74221,7.3848214,7.4861107,7.6727777,7.773911,7.688305110931396,0.21952643144707512
2574,CHEMBL2035388,2574,5.54,5.6007385,5.43989,5.6698885,5.605533,5.4294515,5.547583586374919,0.08827298991504877
2575,CHEMBL4065026,2575,8.87,7.303226,6.382541,7.1958756,7.1605177,7.185694,7.349642454783122,0.7455666593817897
2576,CHEMBL4299470,2576,6.5,6.704595,6.7271223,6.616048,6.4330697,6.472982,6.575636148452759,0.11386796225432043
2577,CHEMBL3758251,2577,7.72,7.780052,7.822987,7.609939,7.72051,7.5441265,7.6996024799346925,0.09553480778674006
2578,CHEMBL3593413,2578,7.38,8.073498,8.223674,8.004156,8.020788,7.859653,7.926961482365925,0.26707391420452814
2579,CHEMBL145110,2579,5.72,7.3291297,7.3307276,7.576638,7.6098986,7.371885,7.156379814147949,0.6521969835250061
2580,CHEMBL317570,2580,6.52,6.803798,6.857105,6.735087,6.736195,6.8534555,6.7509400876363115,0.11429231691973613
2581,CHEMBL3655980,2581,6.24,6.408396,6.297735,6.4446216,6.4494348,6.360795,6.3668303871154786,0.07691894595272425
2582,CHEMBL235191,2582,7.3,6.3730974,6.370008,6.389836,6.2812057,6.3988504,6.518832890192667,0.35145233507673906
2583,CHEMBL4636123,2583,7.68,9.0236845,8.829146,9.131035,8.923467,8.867802,8.742522347768148,0.4856074109222041
2584,CHEMBL521355,2584,5.36,5.831399,5.6256113,5.773298,5.6475286,5.7559958,5.665638742446899,0.15415172279839587
2585,CHEMBL519134,2585,6.41,5.847845,5.828503,5.8655443,5.828986,5.810793,5.931945269902546,0.2144749392353881
2586,CHEMBL1084796,2586,6.26,6.4083347,6.39383,6.379222,6.5142174,6.58951,6.424185635248819,0.10455399999835398
2587,CHEMBL3948680,2587,4.88,5.7439694,5.7807207,5.5967603,5.6599455,5.521417,5.530468842188516,0.30346853399131113
2588,CHEMBL394888,2588,7.15,7.582565,7.444624,7.594655,7.302368,7.4284396,7.417108599344889,0.1550786680368374
2589,CHEMBL3314869,2589,6.7,7.024074,6.816272,6.932036,7.3188643,6.9850407,6.962714465459189,0.1925754056439829
2590,CHEMBL3415630,2590,4.61,5.021248,4.5783095,4.845359,4.5203433,4.6622496,4.706251519521078,0.1735439851813598
2591,CHEMBL4554511,2591,4.77,6.0734305,6.2079263,5.864488,6.31213,6.0114493,5.873237374623616,0.513327782943993
2592,CHEMBL4064944,2592,5.68,5.7769227,5.7234497,5.774691,5.6938043,5.7366757,5.730923919677735,0.036723099588809885
2593,CHEMBL1808634,2593,6.85,6.816403,6.4668074,6.4598956,6.4041586,6.3363204,6.555597480138143,0.2011429938583998
2594,CHEMBL4226489,2594,5.73,6.410224,6.266422,6.4234066,6.2826214,6.2757225,6.23139937400818,0.23311697506596862
2595,CHEMBL3692689,2595,5.54,5.1721783,5.370854,5.3302007,5.3027997,5.2614336,5.329577690760295,0.11263282353226951
2596,CHEMBL3415449,2596,4.28,5.514944,5.5632963,5.6809263,5.695817,5.646555,5.3969231096903485,0.5035602676983312
2597,CHEMBL1830538,2597,7.28,7.4166555,7.24558,7.583923,7.324261,7.2083635,7.343130553563436,0.12609956498044017
2598,CHEMBL1830400,2598,5.6,6.9891543,6.928991,6.8580365,6.6933193,7.097146,6.694441175460816,0.5047452787874919
2599,CHEMBL4633915,2599,6.09,5.7489104,5.900076,6.069257,5.897378,6.1056247,5.968540960947673,0.13017752340634406
2600,CHEMBL3903543,2600,6.7,6.3677955,6.5098095,6.411098,6.5025153,6.457899,6.4915195624033615,0.10553446184519952
2601,CHEMBL3311472,2601,7.62,7.2141848,7.38657,7.4408655,7.3127604,7.3980746,7.395409205754599,0.12400649828808066
2602,CHEMBL515411,2602,5.6,6.3336368,6.2020435,6.5301065,6.3321996,6.321107,6.219848887125651,0.29343171599143386
2603,CHEMBL3335304,2603,7.17,6.7434278,6.7118864,6.6314697,6.729832,6.8317857,6.80306695620219,0.1742337001902119
2604,CHEMBL3692630,2604,5.15,5.363061,5.323335,5.270311,5.2860546,5.3094883,5.283708318074544,0.06657657987111378
2605,CHEMBL3827612,2605,8.86,8.904376,8.880446,8.8021345,8.735099,8.837246,8.83655029296875,0.055609378538725225
2606,CHEMBL4449208,2606,6.31,6.693645,6.582352,6.526359,6.5680857,6.4574604,6.522983719507853,0.11856842854120249
2607,CHEMBL4455083,2607,7.56,7.110763,7.126266,7.111736,7.1319046,7.1964617,7.206188529332479,0.16083646581833017
2608,CHEMBL353018,2608,5.05,5.5498915,5.3467307,5.3757515,5.5368395,5.4191666,5.379729954401651,0.16584139716981935
2609,CHEMBL4225171,2609,6.32,6.6616917,6.2429395,6.6615477,6.675717,6.6667266,6.5381037108103435,0.18288647487442258
2610,CHEMBL3317811,2610,9.68,9.145706,9.0566635,9.210699,8.661822,9.044042,9.133155453999837,0.30032113545344896
2611,CHEMBL4459720,2611,8.28,8.191445,8.010168,7.977197,8.068259,8.082723,8.101632083257039,0.10424535310287672
2612,CHEMBL3650145,2612,6.9,6.491578,6.34195,6.463123,6.4130106,6.465389,6.5125083764394125,0.17992452617316612
2613,CHEMBL209729,2613,5.4,5.99954,6.037823,6.238083,5.99507,6.2462435,5.986126565933227,0.28214050537773616
2614,CHEMBL4643485,2614,6.88,7.2970076,6.941562,6.9969373,7.1228304,6.9842644,7.037100296020507,0.13730390489613414
2615,CHEMBL4226175,2615,5.43,5.7213798,5.9216146,5.9736576,5.9929304,5.952422,5.832000761032105,0.2009720506769897
2616,CHEMBL3356527,2616,8.15,7.826747,7.738723,7.790101,7.761334,7.7689605,7.839310868581136,0.1415713794294391
2617,CHEMBL259826,2617,4.42,5.130602,5.0603294,5.194443,5.041467,5.121786,4.994771308898926,0.2618180067345586
2618,CHEMBL479601,2618,6.6,5.979748,6.0086846,5.9972153,6.126399,5.8701744,6.097036854426066,0.23693452870296008
2619,CHEMBL4072479,2619,6.86,5.6714597,5.8435163,5.7826276,5.812327,6.170257,6.0233646011352535,0.4041884636785594
2620,CHEMBL2408779,2620,9.09,8.787996,7.6368966,8.796302,9.301114,8.637473,8.708296988805136,0.5266467699342748
2621,CHEMBL3976623,2621,6.66,6.962527,6.9766755,6.8817687,7.371352,7.0020475,6.975728457768757,0.21051480995711558
2622,CHEMBL255783,2622,6.52,6.783952,6.5749884,6.756683,6.947934,6.9876537,6.761868559519449,0.17298291616602124
2623,CHEMBL4170768,2623,6.14,6.7500515,6.423972,7.045138,6.622646,6.7494946,6.621883653004964,0.2837948460444017
2624,CHEMBL3771206,2624,5.46,7.2169933,7.3338056,7.1577015,7.168203,7.014195,6.891816371281942,0.6472059871890599
2625,CHEMBL3605497,2625,6.62,6.1222234,6.272909,6.097081,6.4175863,6.053743,6.263923823038738,0.2010699107449589
2626,CHEMBL246392,2626,6.92,7.304685,7.2802796,7.3918977,7.4058614,7.3678274,7.278425203959148,0.1664684079025672
2627,CHEMBL1808637,2627,6.89,7.1491833,6.8878474,6.9174743,7.0101604,6.8426113,6.949546120961507,0.10274987073675623
2628,CHEMBL236129,2628,6.89,6.386529,6.321946,6.3545194,6.587566,6.4729133,6.502245607376099,0.19417118150752483
2629,CHEMBL3939372,2629,6.73,6.5368648,6.5171623,6.4132586,6.639395,6.605734,6.5737357902526865,0.10005541586452604
2630,CHEMBL2436595,2630,8.36,7.3184814,7.900619,7.377919,7.5212727,8.067821,7.7576854801177975,0.38131574346070074
2631,CHEMBL2047612,2631,5.76,5.783272,5.7820144,5.674939,5.8193054,5.7445707,5.760683577855428,0.04474734143859176
2632,CHEMBL318613,2632,4.92,5.8144183,5.757073,6.171118,5.7402925,5.784988,5.697981583277385,0.37760712123530127
2633,CHEMBL3287254,2633,7.52,7.025113,6.83353,7.0931025,7.078742,7.071725,7.103702071507771,0.20584422191971968
2634,CHEMBL2047699,2634,9.0,8.026877,8.228526,8.270721,7.7703323,8.230242,8.254449844360352,0.3749504071676596
2635,CHEMBL4469488,2635,5.86,5.732503,5.499426,5.4766083,5.755847,5.5994043,5.653964735666911,0.139829167681498
2636,CHEMBL2012815,2636,6.92,6.3074617,7.2799125,6.755819,6.7027435,6.83342,6.799892730712891,0.2886282294347535
2637,CHEMBL387924,2637,8.07,8.191649,8.084023,8.145486,8.007285,7.971457,8.078316818873088,0.07519111501460915
2638,CHEMBL2047678,2638,5.21,6.1436386,6.5325875,6.0128303,5.9961267,6.1892114,6.014065736134847,0.4006609157536436
2639,CHEMBL4527487,2639,7.41,7.775442,7.666315,7.7156796,7.6298943,7.6490197,7.6410584704081215,0.11390143408547952
2640,CHEMBL3220924,2640,7.3,7.008392,6.6204243,6.739679,6.6941857,6.847131,6.868301916122436,0.2290343158863033
2641,CHEMBL261735,2641,7.59,7.717397,7.8838816,7.8693304,7.63258,7.6429853,7.722695722579957,0.1151762850521126
2642,CHEMBL474547,2642,5.77,6.060123,6.1158533,6.1910396,6.1069274,6.3550916,6.099839134216308,0.1751900161901415
2643,CHEMBL3689827,2643,6.89,6.9851575,7.0574336,7.087762,6.9941306,6.98722,7.000283899307251,0.06260772834165579
2644,CHEMBL242039,2644,5.34,5.194664,5.421682,5.399207,5.309366,5.236229,5.316858027776083,0.08143864741598815
2645,CHEMBL3769683,2645,4.76,4.9992056,5.05353,4.656905,4.720524,4.954121,4.857380987803141,0.15074861982352644
2646,CHEMBL3808639,2646,6.7,5.7429605,5.6981378,6.0449605,5.8479595,5.707226,5.956874004999797,0.35281853664630874
2647,CHEMBL3920640,2647,5.48,5.4467893,5.261034,5.357473,5.431298,5.4192224,5.3993027178446455,0.07194380720220796
2648,CHEMBL3964140,2648,7.09,6.6450386,6.50453,6.5140295,6.67961,6.542543,6.662625128428142,0.20196597182477233
2649,CHEMBL516218,2649,6.24,6.4358664,6.256183,6.388481,6.4935317,6.3357296,6.358298657735189,0.09142138618245718
2650,CHEMBL4444204,2650,8.77,8.075753,7.986237,7.920966,7.766862,8.11188,8.105283104578653,0.31765749203107746
2651,CHEMBL1094794,2651,7.7,7.899453,7.8913817,7.9069686,7.89415,7.914262,7.867702515920004,0.07539009039330441
2652,CHEMBL4644387,2652,8.7,8.649425,9.011846,8.659081,8.773839,8.671264,8.744242382049562,0.1265000108739308
2653,CHEMBL2047673,2653,5.3,5.517705,5.3098516,5.2964253,5.2737265,5.3939466,5.348609177271524,0.08450290228645652
2654,CHEMBL3585973,2654,6.06,6.175969,6.0664864,6.0439706,5.981619,6.191624,6.086611518859864,0.07412527183541447
2655,CHEMBL3601342,2655,7.55,7.1205263,7.405047,7.568679,7.390405,7.30743,7.39034784634908,0.1512095065306061
2656,CHEMBL2347006,2656,7.19,7.16337,7.0402675,7.1755495,7.11614,6.1921678,6.979582459131876,0.3556236414564558
2657,CHEMBL1163887,2657,6.0,5.9337864,6.0812683,6.358436,5.879935,5.96058,6.0356675783793134,0.15695103705797195
2658,CHEMBL3891163,2658,6.18,6.804517,6.8061547,7.121436,6.7801547,6.5999436,6.715367663701375,0.2843765257607913
2659,CHEMBL1173195,2659,5.7,6.1845813,6.2040615,6.5199676,6.1678534,6.448161,6.2041041374206545,0.2630430119524274
2660,CHEMBL4299427,2660,6.21,5.857955,5.9717445,5.831434,5.874704,6.7313085,6.079524272282918,0.31781972180796964
2661,CHEMBL3675764,2661,7.19,7.230478,6.8058476,7.0763245,7.041807,7.061477,7.067655712763468,0.1358946238504252
2662,CHEMBL2386907,2662,6.89,7.00994,7.0513797,6.6442266,7.038499,7.0864105,6.953409296671549,0.15129342643914745
2663,CHEMBL3664111,2663,6.59,6.5461345,6.6151175,6.523457,6.5599747,6.489192,6.553979291915894,0.04135590048043052
2664,CHEMBL463788,2664,8.0,7.695868,7.853467,7.7054524,7.780881,7.560248,7.765986045201619,0.13756595039392602
2665,CHEMBL4647458,2665,8.24,7.2838264,7.5847335,7.325284,6.7365675,7.5801435,7.458425798416138,0.44924346832368256
2666,CHEMBL3656002,2666,6.23,7.1620126,7.192704,7.194996,7.22126,7.157015,7.026331262588502,0.35678098933043934
2667,CHEMBL4556111,2667,5.52,6.1851106,6.1798787,6.389658,6.677095,6.4483466,6.233348134358724,0.36092929584918476
2668,CHEMBL4647164,2668,7.29,8.028251,8.599149,8.3055725,8.935591,8.904995,8.343926277160644,0.5689004170265783
2669,CHEMBL3593627,2669,6.7,7.5950623,7.5124283,7.7232604,7.675302,7.6279817,7.472339105606079,0.3515574535568766
2670,CHEMBL3650142,2670,8.36,7.6644545,7.98432,6.945464,7.415771,7.6278033,7.666302181879679,0.4408724373190091
2671,CHEMBL3287253,2671,6.47,7.1133313,6.989902,6.969922,6.8627877,7.1844525,6.931732610066732,0.23080943286427139
2672,CHEMBL3689762,2672,6.82,6.420942,6.4794593,6.598726,6.432164,6.638047,6.5648897202809655,0.13976979555681637
2673,CHEMBL113003,2673,5.91,5.312968,5.66327,5.5077267,5.6721272,5.528951,5.599173809687296,0.1831443591103419
2674,CHEMBL3759562,2674,7.92,6.784587,6.8914886,6.6548433,6.5540557,6.739431,6.92406756401062,0.4575075287727699
2675,CHEMBL487143,2675,7.8,7.8367968,7.4579334,7.546509,7.680373,7.5676236,7.648205963770548,0.13704142775704586
2676,CHEMBL3664042,2676,7.7,7.3730283,7.5739303,7.7013125,7.7761645,7.7309346,7.642561705907187,0.13525830153822052
2677,CHEMBL4066920,2677,5.15,5.058163,4.8050666,4.908813,5.064946,5.038412,5.004233503341674,0.11385884407563676
2678,CHEMBL4461622,2678,5.51,6.023715,6.2332315,6.797811,6.3854613,6.4008727,6.225181938807169,0.3950948680551027
2679,CHEMBL3689841,2679,7.22,6.828239,6.85011,6.6290855,6.531466,6.6550784,6.785663162867228,0.223904634381695
2680,CHEMBL243809,2680,6.28,6.373494,6.429099,6.4200993,6.3325434,6.4188223,6.375676358540853,0.054326382246236586
2681,CHEMBL1934891,2681,4.85,4.540663,4.369261,4.6019444,4.657737,4.621762,4.60689442952474,0.14305429315691656
2682,CHEMBL247217,2682,6.6,6.2555127,6.477702,6.309134,6.1525674,6.3609943,6.359318431218465,0.14605091959380984
2683,CHEMBL4213341,2683,6.23,5.974281,6.10927,6.308815,6.2110105,6.3033476,6.189453996022543,0.11694472118756591
2684,CHEMBL4550522,2684,7.0,6.8851123,7.022772,6.7769346,6.803769,6.781367,6.878325780232747,0.10079288803886582
2685,CHEMBL485955,2685,6.74,7.102858,7.1656446,7.1436334,7.206983,6.815212,7.029055156707764,0.18173788342088418
2686,CHEMBL2413316,2686,5.26,5.099272,5.038002,5.162095,5.0530014,5.1290383,5.123568099339803,0.07418382494994301
2687,CHEMBL3664096,2687,6.92,6.6291833,6.465309,6.6253424,6.523211,6.697479,6.643420763015747,0.14498391416417053
2688,CHEMBL3601335,2688,7.45,7.3340325,7.384154,7.525188,7.5809183,7.4177155,7.44866803487142,0.08327529177444608
2689,CHEMBL3664053,2689,7.74,7.530082,7.646835,7.617265,7.6891017,7.728664,7.658657986323039,0.07168106103070053
2690,CHEMBL1834471,2690,8.05,8.028825,7.952053,7.8404756,7.9087462,7.916474,7.9494289239247635,0.07192251122888117
2691,CHEMBL3356918,2691,7.62,7.54595,7.59394,7.908465,7.7344236,7.6779847,7.68012716293335,0.1184186725598106
2692,CHEMBL4060953,2692,6.89,6.7778583,6.725464,6.7377768,6.8310857,6.839343,6.8002546056111655,0.05849705381955425
2693,CHEMBL462202,2693,5.23,5.652951,5.935872,5.8351674,5.7720404,5.881977,5.718001283009848,0.23571900342185959
2694,CHEMBL4640304,2694,8.7,8.750123,8.781752,8.525543,8.61036,8.629022,8.666133276621501,0.08739023426953661
2695,CHEMBL3104855,2695,5.06,5.3484216,4.981715,5.432875,5.276239,5.0415874,5.190139700571696,0.17021145737355642
2696,CHEMBL445518,2696,6.37,6.488284,6.3043213,6.027958,6.1766386,6.052748,6.2366583538055425,0.1666608210674099
2697,CHEMBL2018297,2697,4.99,5.156569,5.1204033,5.153326,5.6759796,5.287047,5.230554141998291,0.2171914557822698
2698,CHEMBL482765,2698,6.79,6.5685186,6.6262064,6.574606,6.5844707,6.37341,6.586201992034912,0.12169941336135073
2699,CHEMBL3656016,2699,7.19,7.0239244,6.8578978,6.9461308,6.724722,6.739898,6.9137621625264485,0.1625712670569545
2700,CHEMBL3975640,2700,7.1,6.7590837,6.6702795,6.6855187,6.502427,6.7779875,6.749216095606486,0.18035504663653104
2701,CHEMBL512516,2701,5.59,5.4249754,5.360822,5.3308234,5.471771,5.406301,5.430782133738201,0.08421161453966697
2702,CHEMBL474349,2702,6.8,6.355865,6.631147,6.4449596,6.557379,6.474757,6.544017918904622,0.14335730976895825
2703,CHEMBL237325,2703,6.52,6.6286817,6.5961585,6.4355845,6.5385084,6.617773,6.556117696762084,0.0668493253313037
2704,CHEMBL4524198,2704,8.6,8.626219,8.464799,8.505711,8.521753,8.431767,8.525041516621908,0.06900402298539507
2705,CHEMBL4474900,2705,7.24,6.805728,6.629775,6.7257857,6.8867946,6.789265,6.8462247435251875,0.19276292600075276
2706,CHEMBL3940062,2706,4.55,6.5153475,6.3353276,6.6350183,6.408963,6.5127826,6.159573205312093,0.725854802734794
2707,CHEMBL469187,2707,7.06,6.870473,7.338748,6.9654484,7.1409755,7.1371336,7.085463056564332,0.1478610716078354
2708,CHEMBL1630110,2708,6.19,6.564908,6.3722234,6.6144056,6.507153,6.630411,6.479850203196207,0.15510787299505618
2709,CHEMBL500254,2709,6.32,7.389643,7.3974004,7.363661,7.2972074,7.6423626,7.235045722325643,0.42306048242534866
2710,CHEMBL4647014,2710,8.19,8.982153,8.878354,9.042217,8.869804,8.998045,8.826762269337971,0.29151483635919606
2711,CHEMBL227170,2711,7.43,7.4895043,7.3234935,7.3297544,7.333492,7.4133697,7.3866022713979085,0.062214438506304044
2712,CHEMBL3601776,2712,6.57,6.4663024,6.5409846,6.6763496,6.6861343,6.647269,6.597839962641398,0.0792807221787662
2713,CHEMBL3818389,2713,5.26,5.5989122,5.6187344,5.676436,5.5584936,5.746785,5.576560220718384,0.15371333622330074
2714,CHEMBL3601775,2714,7.01,7.301695,7.4543676,7.74683,7.8637023,7.62541,7.500334145228067,0.2859016901504531
2715,CHEMBL137875,2715,5.24,5.6103578,5.582477,5.819936,5.7150683,5.9657583,5.655599552790324,0.22614821971277524
2716,CHEMBL4218825,2716,4.62,5.0168805,5.1121693,4.943561,4.9882345,5.1052876,4.964355487823487,0.16535464689538487
2717,CHEMBL485967,2717,6.08,5.7678723,5.6655684,5.7162347,5.3974347,5.648049,5.7125264930725095,0.20156014478316078
2718,CHEMBL3923995,2718,6.04,6.733493,6.694374,6.536266,6.84681,6.7953796,6.607720381418864,0.27175955594546986
2719,CHEMBL2047674,2719,5.05,5.450076,5.439598,5.2337513,5.4985967,5.4211235,5.348857609430948,0.15742114234206284
2720,CHEMBL251817,2720,7.98,7.7623377,7.811491,7.7751055,7.8174086,7.7906127,7.822825905481975,0.0728414698457844
2721,CHEMBL3335287,2721,6.49,6.4153686,6.285812,6.33602,6.3469925,6.392774,6.377827841440837,0.06503965135787018
2722,CHEMBL4299456,2722,6.27,5.7264786,6.2613173,5.927412,5.979273,6.0996647,6.044024232228597,0.19148696897343515
2723,CHEMBL485968,2723,5.8,5.8497615,6.116668,5.9662285,5.802632,6.0673995,5.933781592051187,0.12550644940409203
2724,CHEMBL4522108,2724,7.59,7.5445213,7.7347684,7.7800627,7.6813416,7.645444,7.662689660390218,0.0804825249910408
2725,CHEMBL511797,2725,8.0,8.184663,8.16567,8.129398,8.050074,8.098884,8.10478146870931,0.06416303595419545
2726,CHEMBL217314,2726,7.1,6.8543596,7.0862455,7.0838876,7.0629673,7.004416,7.031979338328044,0.08518103262856155
2727,CHEMBL4245236,2727,7.96,8.602927,8.65939,8.849526,8.648733,8.551339,8.545319391886393,0.2775494564915205
2728,CHEMBL2011673,2728,4.13,6.1660285,5.5550785,5.693964,5.9195056,5.7966833,5.543543319702148,0.6600226571329876
2729,CHEMBL3689790,2729,6.06,6.7120767,6.6093,6.626438,6.4429646,6.6262484,6.512837975819906,0.21783496942385874
2730,CHEMBL3655969,2730,5.87,5.8318267,6.4770107,5.986522,6.090413,6.18472,6.073415457407634,0.21712522965873132
2731,CHEMBL1830406,2731,6.98,7.2142115,7.20907,7.3743095,7.0760727,7.470719,7.220730460484823,0.16589967701457223
2732,CHEMBL2012817,2732,8.15,6.2292566,6.026587,5.970722,6.023577,6.083092,6.413872543970744,0.7806343537984753
2733,CHEMBL3601343,2733,7.18,7.238958,7.284714,7.1126113,7.2285113,7.147484,7.198713092803955,0.05815483622511112
2734,CHEMBL238213,2734,6.85,6.8508835,6.7674966,6.955773,6.972899,6.7284923,6.854257361094157,0.08921418972116434
2735,CHEMBL1819265,2735,7.68,7.79219,7.8438554,7.616257,7.581159,7.8771644,7.7317710208892825,0.11259086690838666
2736,CHEMBL95959,2736,7.19,7.003892,7.133632,7.0325146,7.10346,7.310311,7.128968229293823,0.10184124512696162
2737,CHEMBL235082,2737,8.8,9.031014,8.70923,7.640086,8.835435,8.836727,8.642082182566325,0.45825450828139863
2738,CHEMBL469514,2738,7.68,7.823116,7.7769866,7.728248,7.604837,7.822992,7.739363222122193,0.07870686350243612
