,molecule_chembl_id,y_test_idx0,y_test0,y_pred_svm0,y_pred_svm1,y_pred_svm2,y_pred_svm3,y_pred_svm4,y_pred_svm_ave,y_pred_svm_std
1873,CHEMBL4086442,1873,7.2,7.611151480834813,7.561422942776784,7.594547972489677,7.566688424509373,7.627243337037991,7.526842359608106,0.14797628631031914
1874,CHEMBL3086768,1874,5.3,5.310717357360709,5.149796276774668,5.08495990696697,5.625060653032623,5.542443524490669,5.335496286437607,0.19399382913016094
1875,CHEMBL469557,1875,7.85,7.574281966378027,7.588356421422345,7.639456036124743,7.5728239289146,7.482009823958976,7.6178213627997815,0.11373095709592704
1876,CHEMBL1672332,1876,5.15,5.1995664118733345,5.175827642572981,5.219833154864949,5.220824148326753,5.268123434934446,5.205695798762077,0.03732211072477455
1877,CHEMBL236902,1877,7.12,6.774856232580128,7.299694950848421,6.751481502798637,6.783292411971301,7.299893022362932,7.0048696867602365,0.24270144330693227
1878,CHEMBL3655995,1878,8.15,7.316261274992454,7.292587064289299,7.19904410511665,7.228264897626831,7.246355396369312,7.4054187897324235,0.3352502583720649
1879,CHEMBL4104572,1879,5.7,5.530758514871227,5.489948140328579,5.539384923593266,5.513886050360847,5.5266858832076196,5.55011058539359,0.06884382382447249
1880,CHEMBL325676,1880,6.25,6.481501307663444,6.417380166730255,6.426222708625434,6.502246372916211,6.451532852387283,6.42148056805377,0.08213163278166279
1881,CHEMBL4634931,1881,5.29,4.835515422307411,4.803366491726738,4.834239937199604,4.794790674629699,4.797892520540645,4.892634174400683,0.17846105491430583
1882,CHEMBL217371,1882,6.72,6.446583843618927,6.502595091845576,6.416676075030007,6.526417363116537,6.316565917935684,6.488139715257788,0.12362904064743474
1883,CHEMBL2018444,1883,5.28,5.830783055360138,5.8367655089674875,5.877070995562928,5.892896040421325,5.848524738080096,5.761006723065329,0.21621775603893834
1884,CHEMBL4465444,1884,8.09,7.438456029217483,7.431186747352699,7.427692274258072,7.402500805901721,7.458003544611563,7.541306566890257,0.24592808284367804
1885,CHEMBL238211,1885,6.23,6.781387229327486,6.942585816015171,6.860157745391398,6.823847418896064,6.790749983679874,6.738121365551666,0.23340828829691662
1886,CHEMBL475796,1886,6.68,6.8419474310346295,7.054596663712508,6.734022186537122,6.684005375219433,6.73059423697015,6.787527648912307,0.1308119997573486
1887,CHEMBL470791,1887,7.96,7.725188203672965,7.7412445489854065,7.753263179076077,7.754504647287185,7.654630817032313,7.764805232675658,0.09363344747538109
1888,CHEMBL4237494,1888,6.96,6.206800490059667,6.102456134166715,6.0922783259683575,6.044320982320108,6.094721384408055,6.250096219487151,0.32120262755469403
1889,CHEMBL2047695,1889,9.0,8.672344771268909,8.542866801432755,8.623181939051479,8.653643497589215,8.508158762183061,8.666699295254238,0.16002866018286754
1890,CHEMBL1830395,1890,6.78,7.0332738198134335,7.06411582203221,7.042466905592824,7.023914924877888,7.051937217928573,6.999284781707488,0.09890041523784747
1891,CHEMBL2088204,1891,4.08,4.846089401300107,4.816807875280932,4.928072478661377,4.916121994923265,4.998643034154494,4.764289130720029,0.3115822719039082
1892,CHEMBL3770095,1892,4.84,4.298521671104011,4.370501447342958,4.3545433388140395,4.329081129234954,4.341714174651519,4.422393626857914,0.1880834036691312
1893,CHEMBL3689818,1893,7.08,6.155556170856396,6.298577918900633,6.083241385336787,6.063685625639082,5.902172060775091,6.263872193584665,0.3835210949222701
1894,CHEMBL2407108,1894,7.35,7.16202691848813,7.140071026169894,7.157530678521352,7.100414492142171,7.2880256373129315,7.199678125439081,0.0885082337704097
1895,CHEMBL491316,1895,7.96,7.23519818040018,7.244537779118135,7.262827463288316,7.226032866006157,7.242142283974027,7.361789762131136,0.26775857759178306
1896,CHEMBL481148,1896,6.28,6.377065719452957,6.501134113142933,6.419244769856027,6.428093524689947,6.414696027835679,6.403372359162925,0.06640963002198122
1897,CHEMBL4094507,1897,9.28,8.745898672126948,8.682477700503082,8.76130022936331,8.731809792801588,8.684378801266721,8.814310866010274,0.21032731532958376
1898,CHEMBL3968861,1898,7.25,7.124693346699308,7.055833872843574,7.135385113996866,7.206736369867321,7.041728983917984,7.135729614554175,0.07465592885846971
1899,CHEMBL3335292,1899,6.62,6.3563169559011286,6.438102836929538,6.361836204159489,6.474170549123061,6.462757484809588,6.452197338487134,0.08785301097361298
1900,CHEMBL3314865,1900,5.62,5.960316838506939,6.118750717242763,5.917971655058702,6.046313605430928,5.970478899190281,5.938971952571602,0.15677746730586864
1901,CHEMBL4293448,1901,7.19,7.912542012038424,7.872847559830976,7.96089238799783,7.886214851157814,7.903241212316052,7.787623003890183,0.2686793132612017
1902,CHEMBL4515793,1902,6.38,6.09590001334182,5.826073317086152,5.89297743069374,5.861514691610511,5.870883343343538,5.987891466012627,0.19590419683407462
1903,CHEMBL2179249,1903,5.72,5.418774994247006,5.440362697863348,5.453549133705801,5.439691273498056,5.496586694040338,5.494827465559091,0.10344084849146072
1904,CHEMBL1934897,1904,4.51,4.59918898676302,4.671963751419533,4.682309026532745,4.652215351021586,4.640647662058029,4.626054129632485,0.05825230238262988
1905,CHEMBL4296717,1905,7.37,6.309991110066246,6.3394441301090945,6.497479996327031,6.465568183470164,6.160425574932542,6.523818165817512,0.3940982166162751
1906,CHEMBL4632775,1906,7.96,7.431385401278525,7.389622052034532,7.3900458093488846,6.63400196586702,7.328621781419841,7.355612834991468,0.3861818110267075
1907,CHEMBL4062598,1907,7.52,7.140930848760926,7.127372637908422,7.201108746480446,7.052700744017728,6.777561642310065,7.1366124365795995,0.21878774544966734
1908,CHEMBL4248054,1908,5.88,5.941560538754873,5.936294446339076,5.9195603344651735,5.936296156550288,5.91685829300513,5.921761628185757,0.020766054659162356
1909,CHEMBL519541,1909,6.74,7.0839995592004,6.79755928982834,6.776860779849304,6.714896013485198,6.8995079970424245,6.835470606567612,0.12542771930199953
1910,CHEMBL3652237,1910,6.74,7.02742181218548,6.951636102539676,6.995743542146989,6.910094832699549,6.938108000663065,6.927167381705793,0.09201010520431101
1911,CHEMBL3689779,1911,6.11,6.445409611509205,6.392416229344828,6.370524216093697,6.422095011960378,6.39577563532403,6.3560367840386895,0.11254467031371593
1912,CHEMBL253912,1912,7.0,6.303498638825978,6.3650732100007605,6.307513991967285,6.3395288646809425,6.405664118291467,6.453546470627739,0.24683717588476178
1913,CHEMBL3664062,1913,7.76,8.027579444783376,8.103750363447256,8.105235410200143,8.104455097603358,8.002586774371595,8.017267848400953,0.12201621650186223
1914,CHEMBL3987199,1914,6.58,6.404299428136756,6.505445802382167,6.380535300660607,6.477647348810893,6.48133924334973,6.471544520556692,0.0656374506901872
1915,CHEMBL3798925,1915,4.65,5.379843057045519,5.483850868881074,5.390448118979823,5.422428807539728,5.440462316174558,5.29450552810345,0.2902281452656044
1916,CHEMBL269937,1916,7.0,6.895567424482661,6.90175306793411,6.993171269415761,6.910455840850882,6.887702505891084,6.931441684762416,0.046605940505665265
1917,CHEMBL4454484,1917,6.77,6.175754113858339,6.163480019538309,6.179550253501229,6.159018303251903,6.173171482731183,6.270162362146827,0.22364499045534988
1918,CHEMBL3827262,1918,6.91,6.430477920610626,6.24213421850012,6.280978664067819,6.200892040645818,6.36386407779429,6.404724486936446,0.23837381242891195
1919,CHEMBL255594,1919,6.8,6.392694715804258,6.162142991584592,6.482004179760009,6.397979067579795,6.304514849874094,6.423222634100458,0.19546515579622342
1920,CHEMBL1767039,1920,4.71,5.437282376288722,5.268826611523271,5.13334149853822,5.193323334037129,5.175898044638259,5.153111977504266,0.2209894215294044
1921,CHEMBL2381740,1921,5.72,6.257765914064445,6.196593845838356,6.200691052921421,6.265282497586697,6.160233113303693,6.133427737285769,0.18841487603129622
1922,CHEMBL2386912,1922,7.43,7.194214680911934,7.252743794632326,7.266474457308661,7.215001759008928,7.0162946837176525,7.229121562596583,0.12180485404873886
1923,CHEMBL269935,1923,7.24,6.680550646523032,6.738430418874186,6.703948579808279,6.803567411902984,6.657235223844679,6.803955380158861,0.20049333913793682
1924,CHEMBL4518387,1924,6.08,6.312792479353283,6.34080096342085,6.464062048298988,6.411961565722875,6.4009379408269735,6.335092499603828,0.12415023208662174
1925,CHEMBL3356932,1925,5.22,6.104717937571869,6.297817505029635,6.234750610596079,6.1629542421163634,6.0489157621624825,6.011526009579405,0.36316174205563984
1926,CHEMBL116620,1926,9.0,7.283161273639006,7.325357340826068,7.298817346727529,7.2771215599879016,7.293348274221029,7.5796342992335894,0.6353901107107423
1927,CHEMBL4580363,1927,7.14,6.4850448542383,6.453804438120421,6.508811164847654,6.719173016359531,6.445275337291489,6.625351468476233,0.24792101526558286
1928,CHEMBL181459,1928,6.23,6.289638404018979,6.2260284109692,6.1818432055659684,6.189819400058665,6.216496642988009,6.22230434393347,0.03495967231920025
1929,CHEMBL3670678,1929,6.97,6.882237248024763,6.93844430358887,6.882269228455297,6.881045569807823,6.942135696726784,6.916022007767257,0.03559569042486028
1930,CHEMBL487975,1930,7.05,6.95884602013169,7.146426460347695,6.829321465872259,7.007803994855825,6.9955969755482625,6.997999152792622,0.09558747214262216
1931,CHEMBL221654,1931,7.68,7.69388648315701,7.574974665106746,7.700950576435563,7.677666698521965,7.715379333120954,7.67380962605704,0.04598785920842093
1932,CHEMBL517076,1932,4.55,5.226030606984047,5.3471364276191435,5.176602454830304,5.093196673654749,5.270716613014677,5.110613796017153,0.2626285701176819
1933,CHEMBL4299468,1933,6.8,6.814893539456101,6.766640267967674,6.787956914350137,6.7742984969354465,6.769844990549168,6.785605701543087,0.01735147465935768
1934,CHEMBL4451623,1934,6.41,6.4589391972320875,6.352975601299832,6.351316136749525,6.385091030152356,6.374862648919155,6.3888641023921595,0.037115486643160944
1935,CHEMBL4443548,1935,5.22,5.3431376969155835,5.408007359779255,5.38802081443404,5.325624462308982,5.4574176554752105,5.357034664818845,0.0748257172960901
1936,CHEMBL4456028,1936,7.18,6.915475810193052,6.7450209544840165,6.824679970945723,6.893478348639215,6.9347519156250685,6.915567833314513,0.13424306003064398
1937,CHEMBL3585975,1937,5.38,6.025480243749559,6.028342692252125,5.987767872545813,6.234042804277182,6.03757360898228,5.94886787030116,0.26661552160628166
1938,CHEMBL3648293,1938,6.54,6.4871519053298625,6.32190558685491,6.491611799665957,6.400328886906708,6.3576789075061315,6.433112847710595,0.07842122665513737
1939,CHEMBL3664065,1939,7.8,7.9503309327711005,7.840188895338702,7.855240415534686,7.805680630280849,7.798641115444013,7.841680331561558,0.05303561076917189
1940,CHEMBL480044,1940,6.89,6.840603613711888,6.873358185308753,6.787120552985268,6.81260872146769,6.669726193780204,6.812236211208968,0.07248890973705653
1941,CHEMBL3955625,1941,4.64,5.94217519283759,5.848129867361231,5.8006171693824955,5.710720480076948,5.6637528606945375,5.600899261725466,0.4390934111413522
1942,CHEMBL260958,1942,6.0,6.239600099294879,6.1522808027823555,6.3280227507235765,6.213647211078756,6.156139926817214,6.181615131782796,0.10026385728311714
1943,CHEMBL4456371,1943,8.74,7.950815230463355,7.888524124474215,7.9272656749359065,7.920642759881389,8.030692320560636,8.076323351719251,0.3000067667058584
1944,CHEMBL4474354,1944,8.0,6.7671650720808625,6.8157182182504465,6.849631763711991,6.816944904993921,6.576997541038853,6.971076250012679,0.46872224067905316
1945,CHEMBL3977346,1945,7.48,6.845061398003306,6.797978170551624,6.779969079846468,6.775403068526154,6.7335310431199,6.901990460007909,0.26059120694344146
1946,CHEMBL4450381,1946,7.24,7.010049508849155,6.998155769197175,7.094140535071613,7.067999736515121,7.031821875218846,7.073694570808652,0.0812589394748607
1947,CHEMBL3759836,1947,6.88,6.851575257199838,6.801161022842498,6.722318083660422,6.802383881667475,6.747513077498588,6.800825220478138,0.05454708859922155
1948,CHEMBL564876,1948,6.14,6.15782705996868,6.147824426050822,6.255580206409228,6.205828329962633,6.169193265216702,6.179375547934677,0.04004335761083825
1949,CHEMBL1819255,1949,7.92,8.057585533674178,8.134754705247754,8.135743599997156,8.130511638129063,8.059758982413161,8.073059076576884,0.07624511007240797
1950,CHEMBL483477,1950,5.94,6.524950684779021,6.6022655445997245,6.402026605920497,6.659615543169874,6.560844471344941,6.448283808302343,0.24062811855748276
1951,CHEMBL3664075,1951,7.82,7.803730054048824,7.7790662834407796,8.0289097149349,8.024768274897962,7.754742963318376,7.868536215106808,0.11375228310278321
1952,CHEMBL235652,1952,7.27,6.919593829595111,6.96490072881548,6.900210268234867,6.893000041930974,6.979333967943095,6.987839806086588,0.1300922465370254
1953,CHEMBL55895,1953,6.53,5.499803676122194,5.581752595744332,5.519977213740173,5.470603388283372,5.487174436654258,5.681551885090722,0.3810609637355526
1954,CHEMBL3339010,1954,7.45,7.620329219397396,7.5236544427646646,7.519474981790601,7.564860510978437,7.57550137164226,7.54230342109556,0.05336633615079018
1955,CHEMBL95680,1955,6.1,7.001722340734118,7.016650013209464,7.004647640861645,6.988874107724753,7.097632938594289,6.868254506854044,0.34540230561740376
1956,CHEMBL471399,1956,8.1,7.867636175514493,7.9722684109983755,7.819392923447061,7.836853818117666,7.887278591779322,7.9139049866428195,0.096399190648558
1957,CHEMBL2431901,1957,4.35,4.966360837660471,4.714690710116629,4.907935298209157,4.782345535615664,4.776718623255188,4.749675167476185,0.1978053765074523
1958,CHEMBL3909186,1958,6.03,5.970269830129705,6.012036488461375,5.935202263419155,5.911201941217577,5.915929597526965,5.962440020125797,0.045854701699315284
1959,CHEMBL4299407,1959,7.48,6.906039263381892,6.9117694532394545,6.819079339955223,6.9036984649247115,6.833429491065723,6.975669335427834,0.22847806871844464
1960,CHEMBL4576202,1960,8.06,7.596424870434779,7.310189739951146,7.337100132562376,7.3112993712867524,7.445543674793624,7.510092964838113,0.26565148480223444
1961,CHEMBL2047605,1961,5.39,5.314670940006229,5.342941134496069,5.369896313960096,5.27380795394388,5.380564372701401,5.345313452517946,0.040623186664111556
1962,CHEMBL4086409,1962,5.96,5.773050555022824,5.69373297138526,5.767258965653442,5.729800671543604,5.571940950960375,5.749297352427585,0.11561808827971634
1963,CHEMBL4102249,1963,8.8,8.835045397194431,8.847005097027422,8.824975376466265,8.840324376869825,8.813339196177257,8.826781573955865,0.016134340932609716
1964,CHEMBL1834476,1964,7.74,7.595014528570611,7.656570177244326,7.620056050368056,7.573924633012651,7.643822155649999,7.638231257474274,0.053319503680088885
1965,CHEMBL3335282,1965,6.58,6.90728645335747,6.9175190948568135,6.81988125713806,6.874031426949182,6.8218213980853415,6.820089938397811,0.1137626014682497
1966,CHEMBL3655987,1966,5.85,5.975303689626412,5.987991982892085,5.930233763219091,5.939500782773621,5.982839448368697,5.944311611146652,0.0473794750117019
1967,CHEMBL3895086,1967,6.28,6.271446199639365,6.155247725793864,6.218168187680889,6.242933818195998,6.142949486495258,6.218457569634229,0.053058758479576876
1968,CHEMBL4588261,1968,5.8,5.701506189118674,5.752431797511427,5.691141939591413,5.697926951824886,5.754267955346899,5.732879138898883,0.039355027395958204
1969,CHEMBL3664085,1969,7.64,7.307307566003824,7.277488515092468,7.329008709164508,7.306136110046762,7.348172192002532,7.368018848718349,0.12355869180545327
1970,CHEMBL470798,1970,7.55,7.742956225798368,7.730647877992957,7.75165885548414,7.700036616992228,7.751627812471662,7.704487898123226,0.07129487136097686
1971,CHEMBL2408690,1971,5.56,5.7488380855328085,5.715107430987152,5.766505059457152,5.743477495280558,5.748312891566259,5.713706827137322,0.07039588225323798
1972,CHEMBL2425960,1972,6.31,6.191253273774568,6.224534825734386,6.333456991546307,6.201873906790978,6.332160938975709,6.2655466561369915,0.06093859206778956
1973,CHEMBL3353053,1973,4.82,5.392011318612177,5.477759461411498,5.492762307390186,5.537253700006342,5.495187686825309,5.369162412374252,0.24943560677617901
1974,CHEMBL4580600,1974,7.08,7.538811671198239,7.591333633491799,7.608776443430221,7.606891103740488,7.5627854886765,7.498099723422875,0.18860300121955104
1975,CHEMBL1830415,1975,6.81,7.113544687982409,7.073468627078973,7.170674630959929,7.191273175101294,7.1001345940974625,7.076515952536678,0.12583327824282872
1976,CHEMBL3287250,1976,7.31,6.61974536402103,6.69726348696032,6.763947394287234,6.684414945224542,6.635470702208445,6.785140315450261,0.23928757059650518
1977,CHEMBL452733,1977,6.46,7.116423529752365,7.110522599270591,7.126608841304106,7.020500077152009,7.275998050347269,7.018342182971057,0.2607604407713989
1978,CHEMBL1808619,1978,6.38,6.397764476646498,6.34920776125643,6.37064966119528,6.39559177479871,6.394570433375819,6.3812973512121225,0.017303514490103374
1979,CHEMBL4579683,1979,5.03,4.966411282100323,5.002466354600498,5.003481078761133,4.98625232205413,4.936069201959746,4.987446706579305,0.02993614681626958
1980,CHEMBL1630208,1980,8.42,8.133919672995358,8.085943829068468,8.202697326466001,8.104739080630292,8.081809447115553,8.171518226045945,0.1182927696998296
1981,CHEMBL1089701,1981,7.39,7.5576387503006925,7.589744280669908,7.608597472212844,7.477523933744356,7.491572011714059,7.519179408106976,0.07487631889664975
1982,CHEMBL3648279,1982,7.15,7.370749903071676,7.288676850998719,7.346578717801335,7.3755722029519974,7.610475180333882,7.357008809192936,0.13687543543234773
1983,CHEMBL1478023,1983,4.94,5.159362640697861,4.97270774922568,4.983579470940352,4.86164515599085,4.883554780752117,4.966808299601143,0.09669744056540616
1984,CHEMBL3955671,1984,6.33,6.055218019327709,5.988158342419601,6.112390833966783,6.073403246194166,6.033473356193799,6.098773966350343,0.11006943083626938
1985,CHEMBL247218,1985,6.64,6.2337843478712,6.257625001354345,6.258274226267457,6.273165343544198,6.291895847868041,6.325790794484207,0.14160742616988692
1986,CHEMBL3664050,1986,7.51,7.445126102271965,7.423752383562865,7.482589174119907,7.477523396585312,7.401152525189283,7.456690596954889,0.03708048711207209
1987,CHEMBL260080,1987,4.55,4.367073894636306,4.90022267193447,4.3914703499269905,4.3701763003962775,4.3661676901312125,4.490851817837543,0.19424613521888667
1988,CHEMBL3698502,1988,7.4,7.077237855846564,7.11648252803593,6.947956347285542,6.943017559877617,7.02350700132859,7.084700215395707,0.15437898505872227
1989,CHEMBL3959685,1989,5.74,5.822866835111489,5.929260948105498,5.867755043455445,5.8696875240385396,5.779423373463526,5.834832287362417,0.06247939643815047
1990,CHEMBL327146,1990,9.0,8.100869639343438,8.10983717766247,8.077380663482899,8.142885414372211,8.032355733045893,8.24388810465115,0.3398041951816895
1991,CHEMBL314301,1991,5.52,5.535765600045856,5.72187756810347,5.756902829416841,5.691394660041091,5.6172312037343834,5.64052864355694,0.0901786839170476
1992,CHEMBL2018452,1992,5.36,4.643613957040007,4.686167859835194,4.788015859352885,4.688223944337686,4.669003467805358,4.8058375147285215,0.2518622271505619
1993,CHEMBL3736314,1993,7.26,7.298763555701205,7.4408504238436715,7.166167302276363,7.270411424063971,7.247392978856857,7.280597614123678,0.08239723772144648
1994,CHEMBL3235118,1994,5.51,6.817094141721127,6.927935127026577,6.873059439638079,6.762930744795082,7.041087472739484,6.6553511543200585,0.5196240397285394
1995,CHEMBL3655940,1995,6.26,6.1043139556149875,6.226810923751116,6.188185278485953,6.2146183469605045,6.166147256982364,6.193345960299154,0.04951141144309799
1996,CHEMBL3800287,1996,4.56,5.258305489009345,5.237914206262884,5.128751136141985,5.218752583818008,5.3029534498897775,5.117779477520333,0.254919334963469
1997,CHEMBL3648264,1997,6.36,6.249700561813065,6.3129181399770555,6.303330541563756,6.5276328068198755,6.313932587382803,6.344585772926092,0.08793128868314132
1998,CHEMBL2035384,1998,5.12,5.64521731792607,5.71263411934499,5.594719692053589,5.629400335268915,5.619228076361888,5.553533256825909,0.19724691870864092
1999,CHEMBL141909,1999,6.09,6.179877409888259,6.031628028879805,6.077627556433324,5.998164154846948,5.917361993663015,6.049109857285225,0.08149027982942293
2000,CHEMBL3692639,2000,5.44,5.551655507082966,5.488726752018872,5.479153849921901,5.651536768957129,5.56160538012393,5.528779709684133,0.06906388898969236
2001,CHEMBL4069623,2001,6.63,6.4576150752909705,6.463711901655689,6.484772662030478,6.4609590453210775,6.456710218164901,6.492294817077185,0.06229922690264369
2002,CHEMBL251756,2002,7.32,6.451337547609119,6.322969952478248,6.299764000656704,6.301077686621394,6.357457556940578,6.508767790717674,0.36643082961183115
2003,CHEMBL517997,2003,6.3,5.986846204623614,6.218843342069245,5.680339561828751,6.261702141458532,5.907612241019056,6.059223915166533,0.2221961980323777
2004,CHEMBL523684,2004,6.8,6.75009398237077,6.704747918313855,6.67350259506393,6.709295508370443,6.701640743237891,6.723213457892815,0.041008074441937374
2005,CHEMBL3589347,2005,6.27,5.908924512300348,5.946803487259129,6.022682444052933,5.964497535555354,6.172774944887615,6.047613820675896,0.13041488778903315
2006,CHEMBL1080580,2006,7.1,6.709010037257036,6.725870513602305,6.658659323799991,6.619413531903607,6.661379367263414,6.745722128971059,0.1622252392002358
2007,CHEMBL3827780,2007,8.7,8.961396383628601,8.748754436562876,8.646000260827481,8.734869547551513,8.794984489506867,8.764334186346222,0.0991847179809122
2008,CHEMBL3884506,2008,6.95,6.965046525935566,6.960200811402753,6.936456034150612,6.939048556993202,6.728079281955217,6.913138535072892,0.08339666972661677
2009,CHEMBL4105408,2009,6.77,7.11705421097048,7.131378482444517,7.214042184172198,7.04903230175329,7.079201634691884,7.060118135672062,0.1394441194490569
2010,CHEMBL4080014,2010,5.13,5.721632743200881,5.598702226588644,5.582958703762261,5.6477847467143105,5.719419475756842,5.566749649337157,0.20244237554805508
2011,CHEMBL246390,2011,8.11,8.277523819803712,8.226626812140498,8.291497743738812,8.29781224996,8.122092052258278,8.220925446316883,0.0776749698135517
2012,CHEMBL2047684,2012,8.7,6.9014755176181035,6.690654077453346,6.876615075385505,6.850660697563281,6.848536285792411,7.144656942302107,0.6988461336712651
2013,CHEMBL255737,2013,6.36,6.331222405863032,6.444897974949689,6.283398550964911,6.307493429618482,6.4088185605760515,6.355971820328695,0.056193760730627935
2014,CHEMBL191091,2014,7.6,6.425761636870293,6.602816533218568,6.515559514973813,6.540977221153198,6.56018643736307,6.707550223929824,0.4027330877362533
2015,CHEMBL485514,2015,8.8,6.788387028864907,6.745290922935735,6.849812985206449,7.009713535372026,6.871876614815544,7.177513514532443,0.7302575539327135
2016,CHEMBL404332,2016,7.3,6.668021469582278,6.581929551951418,6.639756852974299,6.729176426934631,6.666352034187122,6.764206055938291,0.24353009316124247
2017,CHEMBL445506,2017,8.52,7.55613078230986,7.575317191218625,7.551586283462621,7.6029876551638225,7.521763415785622,7.721297554656758,0.3580337381350393
2018,CHEMBL1851943,2018,7.66,7.35076597497632,7.3114340546717465,7.269179175990851,7.303817065502271,7.313622774257772,7.3681365075664935,0.13266655758046808
2019,CHEMBL3890261,2019,6.0,6.396213785860989,6.695397191528929,6.501626939982919,6.369427108615306,6.539160282194173,6.4169708846970535,0.21454373733365553
2020,CHEMBL2022833,2020,7.19,7.4202031077590735,7.339095678120381,7.39940841497731,7.443320425943915,7.346811760616432,7.356473231236184,0.08322261559431449
2021,CHEMBL4170056,2021,5.01,5.533475891970859,5.548694981847771,5.516719403737271,5.521359726146838,5.456576575050276,5.431137763125502,0.1905086003277391
2022,CHEMBL3664140,2022,8.02,7.441978888479138,7.450438890043016,7.4794861848080245,7.435545439764072,7.368352278905389,7.532633613666607,0.22050675196577615
2023,CHEMBL4646807,2023,8.0,7.5977173447627155,7.579784466098069,7.388529372366894,7.570013416017137,7.592238908930616,7.621380584695905,0.18409705683838268
2024,CHEMBL3220923,2024,6.6,6.6590576674725535,6.540060556915451,6.633294594878699,6.619107096054096,6.680050366329936,6.621928380275122,0.044864785881127224
2025,CHEMBL3648267,2025,7.04,6.311689894620288,6.273901146353754,6.280604505157282,6.267132947810109,6.442937353800836,6.436044307957045,0.27666375406626914
2026,CHEMBL3648291,2026,7.21,6.520231026535032,6.649657829505323,6.939112336547459,6.656383009663864,6.656891335393067,6.772045922940791,0.2326453080606406
2027,CHEMBL3759543,2027,6.19,6.4608714310916255,6.545624622084764,6.524448820690838,6.297575878421281,6.482803127589174,6.416887313312947,0.12918677768122963
2028,CHEMBL97231,2028,6.0,5.467305862586944,5.280747966103752,5.523369591568045,5.334696722263505,5.347509457473867,5.492271599999352,0.24149074136489695
2029,CHEMBL4640407,2029,8.4,8.180354244939032,7.806278879789538,8.027241575560648,8.166730755798833,8.138028023141633,8.11977224653828,0.17868788588804244
2030,CHEMBL4095143,2030,6.75,7.036914154692174,7.014406111465875,7.021782133655335,7.045911139048467,7.05107046655006,6.986680667568652,0.10661163926033261
2031,CHEMBL3693786,2031,7.46,6.949507689461348,6.994356714531344,7.039606725968987,7.12746198309991,7.0103714880228365,7.096884100180738,0.17116510768308726
2032,CHEMBL569192,2032,5.6,4.8847965938873505,4.91098189687314,4.914630635200204,4.910419469440603,4.891928090400468,5.018792780966961,0.26015033260006293
2033,CHEMBL3915917,2033,6.0,5.55651213857673,5.700720922284983,5.364919967929808,5.503041801187333,5.558413576728388,5.613934734451207,0.19885664087787716
2034,CHEMBL2381732,2034,6.4,6.732610704594693,6.667037585676994,6.65674902524974,6.667916328283051,6.748482515961936,6.645466026627736,0.11514976947672009
2035,CHEMBL3771210,2035,4.08,5.632619066445232,5.6437151218116846,5.543998703684467,5.580284316918499,5.596285899150933,5.346150518001803,0.5671972476131734
2036,CHEMBL3652235,2036,5.85,6.415596123718257,6.499523028177829,6.531931029760037,6.35664172341379,6.535963191533444,6.36494251610056,0.23911142289826354
2037,CHEMBL1164671,2037,7.22,7.306407639541994,7.416001277906832,7.300356293043285,7.348619154709424,7.295546246480082,7.31448843528027,0.05919128715318207
2038,CHEMBL479611,2038,5.91,5.456593084107775,5.412296810303237,5.452612093252694,5.511056293761643,5.405523003874799,5.5246802142166915,0.17574370075104964
2039,CHEMBL403596,2039,7.0,5.865587006578947,5.98988706623769,5.915637098769803,5.924107075122805,5.858744769068887,6.092327169296355,0.40821831628509253
2040,CHEMBL1088736,2040,8.24,8.016251371247499,8.113768528118602,8.022738655803533,7.920880398253004,7.953777975196334,8.044569488103162,0.10630316933526744
2041,CHEMBL235702,2041,6.25,6.158292969333814,6.168993503791787,6.1549863153244635,6.139369966592942,6.177841055349956,6.174913968398827,0.03563302988367002
2042,CHEMBL4102051,2042,7.96,7.809030197708259,7.824079275423102,7.919446480578849,7.829498141943681,7.833957870878764,7.862668661088776,0.05625526430923979
2043,CHEMBL3908408,2043,7.23,6.731493056067196,6.756963809213676,6.694309101772067,6.506555281722616,6.714258411856042,6.772263276771933,0.22040165939423556
2044,CHEMBL1819142,2044,6.89,7.589427818499869,7.30539857788481,7.818900542672523,7.525492470177977,7.611970704393093,7.456865018938045,0.2948695048826682
2045,CHEMBL3828289,2045,8.8,8.13345432617457,8.171186138357292,8.161668006684883,8.04644091351568,8.093251347564339,8.234333455382794,0.25646015217662677
2046,CHEMBL3689801,2046,5.89,5.827055369538877,5.79527204375566,5.784083716195273,5.7933949386753625,5.819027725881524,5.818138965674449,0.03544766897408462
2047,CHEMBL453396,2047,7.47,7.182335697076527,7.304083668529286,7.094555538203169,7.177346823891509,7.05836912865753,7.21444847605967,0.13813272091136247
2048,CHEMBL419758,2048,7.19,7.593282643191083,7.502493213271809,7.55788131993913,7.5110029598407495,7.60052121438914,7.492530225105319,0.1402669533881084
2049,CHEMBL3585987,2049,5.4,5.434409622775293,5.411864429422202,5.4553165229844245,5.501544205786643,5.4013125364981,5.4340745529111105,0.03589615133614662
2050,CHEMBL3799183,2050,5.07,5.352900606772895,5.399598796032233,5.3594151571527275,5.401481272783801,5.422349872925443,5.334290950944517,0.12066570867352967
2051,CHEMBL257835,2051,7.4,6.577020615678232,6.4452011559183475,6.547849439964538,6.471009180043829,6.495564831382731,6.656107537164612,0.3356256388850153
2052,CHEMBL3639973,2052,5.62,5.957125789659502,6.041809338102039,6.061059043214138,5.816502032048196,6.068187876861463,5.927447346647555,0.16250753375639443
