,molecule_chembl_id,y_test_idx0,y_test0,y_pred_knn0,y_pred_knn1,y_pred_knn2,y_pred_knn3,y_pred_knn4,y_pred_knn_ave,y_pred_knn_std
1549,CHEMBL4299380,1549,6.92,7.625714285714285,7.437142857142858,7.402862029646523,7.625714285714285,7.773945267958952,7.4642297876961505,0.27348489606843895
1550,CHEMBL3655946,1550,8.3,8.494748708997017,8.494748708997017,8.494748708997017,8.494748708997017,8.510272355616975,8.464877865267507,0.07395318274614589
1551,CHEMBL4084736,1551,6.24,5.153412969283276,5.116055846422339,5.2319047619047625,5.153412969283276,5.300716723549488,5.365917211740523,0.39559616806075476
1552,CHEMBL2333343,1552,7.55,6.219537576909449,5.98250707483328,6.127485723105418,6.127485723105418,6.219537576909449,6.371092279143835,0.5331428575175475
1553,CHEMBL3693812,1553,8.52,8.221584316863373,8.221584316863373,8.23448348856901,8.221584316863373,8.221584316863373,8.27347012600375,0.11035207703201687
1554,CHEMBL3692627,1554,5.31,5.4,5.4,5.4,5.4,5.4,5.384999999999999,0.033541019662497125
1555,CHEMBL3692622,1555,5.33,5.356890808143122,5.389429928741093,5.48472340425532,5.389429928741093,5.495649717514124,5.407687297899126,0.06185225895981556
1556,CHEMBL3287023,1556,5.96,5.952040073644203,5.899760756720921,5.952040073644203,5.952040073644203,5.952040073644203,5.944653508549622,0.020285953030671967
1557,CHEMBL3640666,1557,7.14,7.77455140066268,7.822773365297104,7.718254471595267,7.7961816597845415,7.77455140066268,7.671052049667046,0.23956396374426034
1558,CHEMBL3692614,1558,5.15,5.3377934720366484,5.359778540772532,5.359778540772532,5.359778540772532,5.359778540772532,5.321151272521129,0.07696101209982817
1559,CHEMBL4514808,1559,7.14,6.616357717349674,6.624274611398964,6.682946553493146,6.599542739513381,6.599542739513381,6.710444060211423,0.1941434340765656
1560,CHEMBL4299426,1560,8.23,7.492739726027398,6.542344638719191,7.615630498533724,7.492739726027398,7.492739726027398,7.4776990525558515,0.4933809117328561
1561,CHEMBL3655937,1561,7.68,8.278101431300907,8.294942680923807,8.433258514687225,8.347513434701101,8.347513434701103,8.230221582719023,0.2509860033842247
1562,CHEMBL3735736,1562,8.05,5.93,5.93,5.93,5.93,5.93,6.283333333333334,0.7900773520499262
1563,CHEMBL3287263,1563,6.02,6.018339519920811,5.803017857142858,5.803017857142858,5.803017857142858,5.802622641509434,5.875002622143136,0.10194278348078785
1564,CHEMBL4280050,1564,8.46,8.281527370765442,8.281527370765442,8.281527370765442,8.281527370765442,8.150026700902968,8.289356030660791,0.09016390451619533
1565,CHEMBL1094152,1565,7.6,7.25,7.4,7.25,7.25,7.25,7.333333333333333,0.13123346456686344
1566,CHEMBL487370,1566,6.77,6.379129109039484,6.379129109039484,6.344588593746484,6.379129109039484,6.396686514841494,6.441443739284405,0.1477513024421457
1567,CHEMBL3892568,1567,8.3,8.34492883869945,8.295763512961779,8.34492883869945,8.34492883869945,8.34492883869945,8.32924647795993,0.022211900607504245
1568,CHEMBL1097369,1568,7.6,7.292999999999998,7.195565031982942,7.258999999999999,7.292999999999998,7.292999999999998,7.322260838663823,0.12894533267798897
1569,CHEMBL1094793,1569,7.2,7.4,7.4,7.4,7.4,7.4,7.366666666666666,0.07453559924999306
1570,CHEMBL467793,1570,8.23,7.677852760736196,7.677852760736196,7.677852760736196,7.70201451905626,7.677852760736196,7.7739042603335085,0.20416293368386104
1571,CHEMBL3693718,1571,7.3,7.411045170524925,7.475389797615749,7.411045170524925,7.475389797615749,7.411045170524925,7.41398585113438,0.05853717672434512
1572,CHEMBL4579366,1572,7.48,7.754642018179961,7.461641693811075,7.679710241465448,7.589308357348704,7.679710241465448,7.607502092045106,0.10796700327682164
1573,CHEMBL264926,1573,5.75,5.409709135243404,5.439071077985822,5.439071077985821,5.439071077985822,5.439071077985822,5.485998907864449,0.11855068601221733
1574,CHEMBL4593948,1574,5.44,5.989059495113461,5.989059495113461,6.246470681133394,5.989059495113461,5.989059495113461,5.940451443597873,0.24274485639232538
1575,CHEMBL1822046,1575,7.82,7.40872429403233,7.251226420076724,7.40872429403233,7.40872429403233,7.40872429403233,7.451020599367674,0.17474716113555688
1576,CHEMBL482272,1576,6.7,6.54739552216734,6.612615156017831,6.478229866019934,6.54739552216734,6.478229866019934,6.560644322065397,0.0775202329313031
1577,CHEMBL4443378,1577,7.55,7.1779835876863185,7.1365287143881275,7.131264528800763,7.1779835876863185,7.1779835876863185,7.2252906677079745,0.146554670739291
1578,CHEMBL221655,1578,6.97,7.293186445679436,7.019941884800088,7.019941884800088,7.04921263277537,6.825874225110165,7.029692845527524,0.1385071163764045
1579,CHEMBL3688166,1579,5.11,5.291706602309946,5.14,5.14,5.291706602309946,5.14,5.18556886743665,0.07579649980056608
1580,CHEMBL4444176,1580,8.01,8.093352224710422,8.093352224710422,8.057074013234844,8.057074013234844,8.042421706651343,8.058879030423647,0.028992302264778023
1581,CHEMBL3895860,1581,5.25,6.480261881668283,6.480261881668282,6.667898674980514,6.705263970361222,6.539421739960194,6.353851358106417,0.5011653036734608
1582,CHEMBL3287008,1582,5.43,5.256188778775479,5.507216169883316,5.511198038590675,5.256188778775479,5.507216169883316,5.41133465598471,0.11317251293028664
1583,CHEMBL2371801,1583,5.84,5.674061985072318,5.737051245450855,5.473932101343099,5.832682818060932,5.473932101343099,5.671943375211717,0.15096393060135782
1584,CHEMBL4089964,1584,7.38,7.282480749619995,7.065745659013088,7.191588668761866,7.191588668761866,7.191588668761866,7.217165402486447,0.09632553084564238
1585,CHEMBL1798006,1585,6.77,6.966844639330091,6.966844639330091,6.966844639330091,6.966844639330091,6.985086112724216,6.9370774450074295,0.07501560752883801
1586,CHEMBL2386908,1586,7.44,7.048874741701188,7.188479617445568,7.2231665133580645,7.188479617445568,7.188479617445568,7.212913351232658,0.11573904616226499
1587,CHEMBL3655944,1587,9.0,8.209999999999999,8.209999999999999,8.209999999999999,8.209999999999999,8.209999999999999,8.341666666666667,0.29441561703747265
1588,CHEMBL2336043,1588,6.18,7.023814401311071,6.920654819480779,7.023814401311071,7.023814401311071,7.023814401311071,6.865985404120845,0.3090859343987597
1589,CHEMBL3655970,1589,8.52,8.505950837715543,8.579634082592786,8.466424994037682,8.505950837715543,8.525670886075948,8.517271939689584,0.03368671365904371
1590,CHEMBL3692671,1590,5.52,5.188030076166917,5.264636966502296,5.188030076166917,5.264636966502296,5.188030076166917,5.2688940269175575,0.11740768745234466
1591,CHEMBL4096377,1591,7.38,7.735760668416609,7.943911709325546,7.766778554034841,7.766778554034841,7.766778554034841,7.726668006641113,0.16945145702108025
1592,CHEMBL3652240,1592,6.06,7.90505974025974,8.02445796460177,7.90505974025974,7.792010389610389,7.90505974025974,7.5986079291652295,0.6913519679640969
1593,CHEMBL4553337,1593,6.34,6.574218699450015,6.620004405070724,6.5086017831847345,6.574218699450015,6.574218699450015,6.531877047767583,0.09174549662720037
1594,CHEMBL2347007,1594,7.17,6.454706426542868,6.6131655910691824,6.902576740460469,6.6131655910691824,6.216320376153014,6.661655787549119,0.30613477665280536
1595,CHEMBL3356920,1595,7.68,8.68,8.68,8.68,8.68,8.76,8.526666666666666,0.3797660098300297
1596,CHEMBL1213457,1596,7.49,7.394974936845302,7.324793058815134,7.271776452746172,7.324793058815134,7.324793058815134,7.355188427672812,0.0701026856958261
1597,CHEMBL3692646,1597,5.04,5.103812949640289,5.08511405708826,5.103812949640289,5.08511405708826,5.08511405708826,5.08382801175756,0.021309824951383758
1598,CHEMBL3693705,1598,8.22,6.849504437869822,6.952776374787404,6.952776374787404,6.972654744111734,6.911453035806953,7.1431941612272185,0.4832304448202944
1599,CHEMBL3287267,1599,5.64,6.382376672092858,6.436335614163289,6.314544084400905,6.436335614163289,6.3145440844009055,6.25402267820354,0.27907594293439414
1600,CHEMBL3944571,1600,6.38,6.8642045454545455,6.597390189163193,6.864204545454546,6.864204545454546,6.864204545454546,6.739034728496897,0.1878115385604868
1601,CHEMBL4060201,1601,8.85,7.941416526138282,8.55362733835154,7.874964046615422,7.941416526138282,7.885556353194545,8.174496798406345,0.3833848846346965
1602,CHEMBL3919448,1602,7.12,7.274520440941344,7.274520440941344,7.274520440941344,6.9182749508461745,7.274520440941344,7.189392785768592,0.13373301127656592
1603,CHEMBL3353063,1603,6.46,7.247887716059491,6.961272968729944,6.961272968729944,6.965942590404619,6.961272968729944,6.926274868775657,0.23312915087644545
1604,CHEMBL4530175,1604,6.33,7.589000925414108,7.576950693406756,7.427041579575676,7.599886562817768,7.599886562817769,7.353794387338678,0.4618375740582802
1605,CHEMBL4160522,1605,7.28,6.749054981960862,6.669845207141618,6.852223782284625,6.749054981960862,6.749054981960862,6.8415389892181375,0.20310130985034583
1606,CHEMBL3771312,1606,6.52,6.205517803318981,6.060565485635578,6.1036291480645675,6.060565485635578,6.060565485635578,6.168473901381714,0.16536846196691324
1607,CHEMBL3954259,1607,5.0,5.658908275604358,5.623269424243296,5.658908275604358,5.70253035454104,5.623269424243296,5.544480959039391,0.24496312383220192
1608,CHEMBL493315,1608,7.41,6.794648152353761,6.794648152353761,6.794648152353761,6.739767148529677,6.794648152353761,6.888059959657454,0.23427733797073574
1609,CHEMBL3338417,1609,7.4,6.619999999999999,6.619999999999999,6.619999999999999,6.619999999999999,5.93,6.634999999999999,0.4248823366533377
1610,CHEMBL3693703,1610,6.7,7.0013422678253585,7.0013422678253585,7.307455382737513,7.0013422678253585,7.0013422678253585,7.002137409006491,0.1753608698286499
1611,CHEMBL2337865,1611,5.62,6.0452245819293555,6.088603495669154,6.088603495669154,6.0452245819293555,6.09282720635195,5.996747226924828,0.16967866274912785
1612,CHEMBL3675749,1612,6.67,7.550475086906141,7.675072463768116,7.745148986889154,7.994044032444959,7.994044032444959,7.604797433742223,0.44804392028312345
1613,CHEMBL4291781,1613,7.85,8.419563774763347,8.454544433817109,8.454544433817109,8.454544433817109,8.454544433817109,8.34795691833863,0.2230591207997838
1614,CHEMBL3693751,1614,7.6,7.446039245064159,7.352863133299259,7.446039245064159,7.446039245064159,7.428212118884878,7.453198831229436,0.07348009962738553
1615,CHEMBL4248785,1615,6.07,6.167622461170848,6.167622461170849,6.044406779661017,6.167622461170849,6.167622461170849,6.130816104057402,0.052573760171164344
1616,CHEMBL2023526,1616,7.7,7.374742356301865,7.374742356301865,7.374742356301865,7.374742356301865,7.374742356301865,7.428951963584887,0.12121636691840615
1617,CHEMBL261587,1617,5.63,5.363185987401922,5.380066489361701,5.363185987401922,5.363185987401922,5.58390574564235,5.447255032868302,0.11386121223448907
1618,CHEMBL427776,1618,5.35,5.6343220245330965,5.6343220245330965,5.6343220245330965,5.6343220245330965,5.682362814719173,5.594941818808593,0.11093701481687433
1619,CHEMBL3693701,1619,7.74,7.605590281179581,7.605590281179581,7.605590281179581,7.605590281179581,7.605590281179581,7.627991900982984,0.05009154468651495
1620,CHEMBL4468273,1620,8.15,7.62667711598746,7.8404548635409395,7.883282015395382,7.736816584680253,7.674639498432599,7.818645013006106,0.17259533233335542
1621,CHEMBL4468802,1621,7.87,7.175513164878663,7.175513164878663,7.524889443092903,7.175513164878663,7.175513164878663,7.349490350434593,0.2654453432039293
1622,CHEMBL2408694,1622,5.95,6.981773639989225,6.981773639989225,6.981773639989225,6.981773639989225,6.981773639989225,6.809811366657688,0.3845193327347169
1623,CHEMBL3693754,1623,7.43,7.394992051007429,7.394992051007429,7.317776643148903,7.394992051007429,7.394992051007429,7.387957474529769,0.03388919224498344
1624,CHEMBL515432,1624,4.68,6.882990076243208,7.184426520424053,6.928426640590959,7.184426520424053,7.184426520424053,6.674116046351055,0.9005601391047898
1625,CHEMBL3233703,1625,6.99,6.750016631028747,6.740883398839603,6.750016631028747,6.825935547784687,6.750016631028747,6.801144806618422,0.08921376313816629
1626,CHEMBL4248952,1626,6.28,5.783729928498978,5.783729928498978,5.783729928498978,6.665658967523662,5.783729928498978,6.013429780253262,0.34339255533742286
1627,CHEMBL4576202,1627,6.89,7.276669666966695,7.276669666966695,7.276669666966695,7.057407740774076,6.898631863186318,7.112674767476746,0.1727888125065845
1628,CHEMBL3655935,1628,8.52,8.462778381314504,8.462778381314504,8.522479794552904,8.269429437683051,8.462778381314504,8.450040729363245,0.08490082422809625
1629,CHEMBL3693802,1629,7.33,7.799145851616823,7.738072751567186,7.6919730130819195,7.799145851616823,7.799145851616823,7.692913886583262,0.16713387278327985
1630,CHEMBL2408695,1630,5.19,6.4,6.4,6.4,6.4,6.4,6.198333333333333,0.45094037546245763
1631,CHEMBL3693807,1631,7.77,7.869948183946987,7.608393268419493,7.783131881738701,7.842614819350888,7.760753552322627,7.772473617629783,0.08326715795495868
1632,CHEMBL1094794,1632,7.4,7.35,7.35,7.35,7.35,7.6,7.400000000000001,0.09128709291752768
1633,CHEMBL4450285,1633,8.12,8.031312832643406,8.075272276338017,8.056963388370423,8.056963388370423,8.085823254928103,8.071055856775061,0.027713073619879926
1634,CHEMBL3693779,1634,7.89,8.239742305993227,8.239742305993227,8.239742305993227,8.236907630522088,8.239742305993227,8.180979475749165,0.13013409409575244
1635,CHEMBL1099095,1635,7.2,7.088261844073757,7.1857304199149805,7.129917129020762,7.177212025427675,7.118483332138712,7.149934125095982,0.040260305420227425
1636,CHEMBL3593627,1636,6.9,6.819410298140518,6.819410298140518,6.522578690397867,6.685174348142249,6.819410298140518,6.760997322160279,0.1239291054700339
1637,CHEMBL3771366,1637,7.05,6.144053118509661,5.7951176613716155,5.77587327376117,5.7951176613716155,5.7951176613716155,6.0592132293976135,0.4615873281764126
1638,CHEMBL4587714,1638,7.87,7.855510901506401,7.869495084482404,7.869495084482404,7.869495084482404,7.869495084482404,7.867248539906002,0.005252468276656509
1639,CHEMBL3589699,1639,6.64,6.129261159569009,5.972642380708055,6.129261159569009,6.129261159569009,6.163639053254436,6.194010818778253,0.20873042198996633
1640,CHEMBL3759791,1640,7.52,7.012540045766592,7.012540045766592,7.012540045766592,7.012540045766592,6.970264490714688,7.090070778963509,0.19288888864024342
1641,CHEMBL4455083,1641,7.97,7.687318839618513,7.7552116289012405,7.687318839618513,7.687318839618513,7.687318839618513,7.745747831229214,0.10330729798950282
1642,CHEMBL2442696,1642,5.97,7.047229704605185,6.91182984181274,6.91182984181274,6.91182984181274,6.944702218120694,6.782903574694017,0.36667998599558754
1643,CHEMBL4070745,1643,8.21,7.527814123666363,7.566433436403142,7.4773981950132296,7.4773981950132296,7.4773981950132296,7.622740357518199,0.264710023589168
1644,CHEMBL2431902,1644,7.28,6.887170164917541,6.907879262605655,6.8830915224206075,6.8830915224206075,6.887170164917541,6.954733772880325,0.14570996876301373
1645,CHEMBL482096,1645,7.05,6.763862227513446,6.8548532153010635,6.756038550924504,6.852865879137716,6.946129495060244,6.870624894656163,0.10244413019330234
1646,CHEMBL3355256,1646,4.57,5.698144352042226,5.619156795985124,5.698144352042226,6.128382183097603,5.619156795985124,5.55549741319205,0.47402592111961595
1647,CHEMBL3640682,1647,8.22,8.215856148324495,8.135107311618512,8.215856148324496,8.215856148324495,8.2560619364787,8.209789615511783,0.03636214747731636
1648,CHEMBL3692687,1648,5.14,5.4066359973349405,5.19,5.19,5.19,5.19,5.217772666222491,0.08641299034931926
1649,CHEMBL3692641,1649,6.34,6.168640126133228,6.123788333247142,6.168640126133228,6.168640126133228,6.168640126133228,6.189724806296675,0.06917189611294818
1650,CHEMBL2018303,1650,8.65,8.353000000000002,8.353000000000002,8.353000000000002,8.353000000000002,8.353000000000002,8.402500000000002,0.11068536488623917
1651,CHEMBL491316,1651,7.69,7.5008191315203705,7.507376174921672,7.507376174921672,7.506048382347745,7.507376174921672,7.536499339772188,0.0686868096896627
1652,CHEMBL1095119,1652,7.1,6.79196568594598,6.702588086585558,6.910134941729709,6.79196568594598,6.79196568594598,6.848103347692201,0.1277555246793943
1653,CHEMBL2018450,1653,8.6,8.21325367676035,8.366371019828481,8.366371019828481,8.21325367676035,8.21325367676035,8.328750511656336,0.13929910672717397
1654,CHEMBL3098691,1654,8.35,8.1,8.1,8.1,8.1,8.509760748263819,8.209960124710635,0.1622017759147808
1655,CHEMBL4474286,1655,6.77,7.362847537316262,7.362847537316262,7.672314453976119,7.4302633915359575,7.237312148295266,7.3059308447399784,0.27328402409178637
1656,CHEMBL3774993,1656,7.72,7.418908422864053,7.382823548758427,7.382823548758427,7.418908422864053,7.420936419777062,7.45740006050367,0.11858530675077397
1657,CHEMBL4299470,1657,7.84,7.2894736842105265,6.554914329554172,7.2894736842105265,7.2894736842105265,7.395734597156399,7.276511663223691,0.3770366842412028
1658,CHEMBL3982650,1658,4.85,6.279343047460449,6.47808485792137,6.669446014456736,6.47808485792137,6.47808485792137,6.205507272613549,0.6165747405323533
1659,CHEMBL3758261,1659,7.57,7.260386794295761,7.525560574545271,7.211788246232519,7.352539735864111,7.260386794295761,7.363443690872238,0.13742095352115394
1660,CHEMBL492097,1660,6.96,5.25,5.25,5.25,5.25,5.743176470588236,5.617196078431373,0.6269403574835484
1661,CHEMBL1095710,1661,7.1,7.250612244897958,7.297443609022556,7.250612244897958,7.250612244897958,7.115623829149494,7.2108173621443195,0.0748301423280296
1662,CHEMBL440018,1662,6.32,6.671386481802426,6.650382870864462,6.671386481802426,6.734281481481482,6.671386481802426,6.619803966292204,0.1365679664809032
1663,CHEMBL4250122,1663,8.02,8.95558238636364,9.050857597816199,8.860611814345992,8.95558238636364,8.95558238636364,8.799702761875517,0.35299207572721
1664,CHEMBL3655915,1664,8.7,8.36,8.36,8.36,8.36,8.36,8.416666666666666,0.12671051872498804
1665,CHEMBL3736170,1665,7.12,6.579767441860465,6.579767441860465,6.579767441860465,6.591197227473218,6.579767441860465,6.67171116581918,0.20052429886872467
1666,CHEMBL3758354,1666,7.05,6.323022437926426,6.379774794665724,6.383799924085867,6.545335576412254,6.629615764628388,6.5519247496197766,0.2464603072531826
1667,CHEMBL3415959,1667,7.75,7.205141359746129,6.948839627134243,6.948839627134243,7.095596189591079,6.948839627134243,7.149542738456655,0.2850133261350596
1668,CHEMBL2046620,1668,5.97,5.49706718291022,5.373484123844798,5.5927657388993754,5.373484123844798,5.549787326284353,5.559431415963924,0.20116860101498144
1669,CHEMBL4241177,1669,5.01,5.006730352722773,5.173230337078652,5.173230337078652,5.152879280368887,5.041908221119774,5.09299642139479,0.07461139772922173
1670,CHEMBL4562382,1670,7.77,7.689606395711557,7.761830963627633,7.869907115593206,7.869907115593206,7.869907115593206,7.805193117686469,0.06957349448513762
1671,CHEMBL4439302,1671,6.7,6.977707468360763,6.977707468360763,6.977707468360763,6.977707468360763,6.977707468360763,6.931422890300635,0.1034954628523397
1672,CHEMBL4288953,1672,8.96,8.506983367284755,8.506983367284755,8.506983367284755,8.506983367284755,8.450281522305803,8.57303583190747,0.1742897971025395
1673,CHEMBL4159460,1673,8.23,8.006046593649234,8.006046593649234,8.006046593649234,8.006046593649234,8.006046593649234,8.043372161374363,0.08346250673215773
1674,CHEMBL4476497,1674,7.85,7.029999999999999,7.029999999999999,7.029999999999999,7.029999999999999,7.029999999999999,7.166666666666667,0.3055959569249714
1675,CHEMBL3693713,1675,7.09,7.374027377521614,7.522801395247439,7.2467407636898775,7.374027377521614,7.374027377521614,7.33027071525036,0.13386514895851684
1676,CHEMBL4098833,1676,8.55,7.714787035271686,7.566624675509407,7.939032754606904,7.497580129892927,7.566624675509405,7.805774878465054,0.3626929653948401
1677,CHEMBL4636051,1677,7.21,6.403203661327231,6.367472527472527,6.403203661327231,6.498469387755101,6.367472527472527,6.541636960892436,0.3020945348754376
1678,CHEMBL3601342,1678,7.87,7.7598190846269555,7.7598190846269555,7.7598190846269555,7.7598190846269555,7.706241809342633,7.769253024641743,0.0491195195316459
1679,CHEMBL3640680,1679,7.96,7.551850474802794,7.538879196100349,7.538879196100349,7.627055857217447,7.551850474802794,7.628085866503956,0.15149663523117965
1680,CHEMBL3353057,1680,7.37,7.287613782937165,7.287613782937165,7.1352067166469375,7.203904059827975,7.033340170940171,7.219613085548236,0.11100542107321378
1681,CHEMBL2047671,1681,4.52,5.300503653787248,5.300503653787248,5.300503653787248,5.300503653787248,5.63889528070736,5.226818315976059,0.3393910411051906
1682,CHEMBL3318732,1682,4.49,6.9731407173644415,6.938987069340588,6.9731407173644415,6.867833013299196,7.148751882935228,6.565308900050649,0.9319444315188835
1683,CHEMBL3415446,1683,6.42,6.853569396232857,6.853569396232857,6.853569396232857,6.881937646073113,6.853569396232857,6.78603587183409,0.16402363520867483
1684,CHEMBL4454663,1684,8.05,7.0391702518269454,7.234636213797975,6.9764825909903765,6.827964231796538,7.0391702518269454,7.194570590039796,0.4007546749777425
1685,CHEMBL492317,1685,5.77,6.383638549918017,6.292368630464012,6.254947318507947,6.383638549918017,6.383638549918017,6.244705266454336,0.21818537900161455
1686,CHEMBL484073,1686,8.47,8.266105801416723,8.352005215472996,8.352005215472996,8.266105801416723,8.266105801416723,8.328721305866026,0.07394373367826647
1687,CHEMBL2179247,1687,6.86,7.692665903320557,7.634182570082371,7.646041839700998,7.407636611711199,7.646041839700998,7.4810947940860215,0.29262265375252705
1688,CHEMBL3759322,1688,7.48,7.111374853582349,7.111374853582349,7.111374853582349,7.111374853582349,7.272213005070759,7.199618736566692,0.13846269788930896
1689,CHEMBL4436946,1689,7.72,7.223053892215569,6.912993645291739,7.22305389221557,7.22305389221557,7.223053892215568,7.254201535692336,0.23709060736338278
1690,CHEMBL493872,1690,5.79,6.099559627604552,6.066206673306773,5.959259356608194,6.099559627604552,6.164222099333426,6.029801230742916,0.12356346567558205
1691,CHEMBL4520110,1691,7.07,7.5374208144796375,7.502843894899536,7.442241243086647,7.502843894899536,7.508914027149321,7.427377312419114,0.1623205153413488
1692,CHEMBL4550522,1692,7.82,7.010657387289018,7.010657387289018,6.5990617416411785,7.010657387289018,7.010657387289018,7.076948548466208,0.3647097777605227
1693,CHEMBL3352991,1693,5.66,5.4071409446855965,5.486976351446446,5.377743415338149,5.377743415338149,5.377743415338149,5.447891257024415,0.10242111638402283
1694,CHEMBL4090841,1694,7.44,7.328554319703396,7.328554319703396,7.313261538461539,7.313261538461539,7.313261538461539,7.339482209131901,0.04547019999761192
1695,CHEMBL3692601,1695,5.34,5.342725529058245,5.342725529058245,5.342725529058245,5.294963047771786,5.342725529058245,5.334310860667461,0.017624997695156085
1696,CHEMBL4062026,1696,5.32,5.4382363542358405,5.258139168112357,5.4382363542358405,5.154406106976299,5.343870177369813,5.325481360155025,0.09966383861705169
1697,CHEMBL3329621,1697,7.21,6.895930339138405,6.672469809115698,6.340127137220517,6.672469809115698,6.672469809115698,6.743911150617669,0.26416591203855316
1698,CHEMBL2431909,1698,6.92,7.175345648284469,6.97035474152162,6.9757170912608455,6.921625063945327,6.921625063945327,6.980777934826265,0.0900767560151461
1699,CHEMBL4299370,1699,8.55,7.525747508305647,6.542479460712029,7.317397260273973,7.317397260273973,7.317397260273973,7.428403124973265,0.590096478542149
1700,CHEMBL1800376,1700,4.4,4.735614846988461,4.887419771390311,4.735614846988461,4.692327489867063,4.676238954312411,4.687869318257785,0.14571864409810514
1701,CHEMBL3693745,1701,8.15,7.9312903225806455,7.9312903225806455,7.9312903225806455,8.24650406504065,7.780625000000001,7.995166672130431,0.15567730388531895
1702,CHEMBL3934705,1702,5.45,7.1138915547024935,7.1138915547024935,7.1138915547024935,7.1138915547024935,7.228279648609077,6.855640977903175,0.6300078808150972
1703,CHEMBL483693,1703,8.51,8.30947083258082,8.30947083258082,8.30947083258082,8.278510932742872,8.216623304732908,8.322257789203041,0.090194316389045
1704,CHEMBL3981567,1704,6.62,7.672022799772497,7.672022799772497,7.672022799772497,7.672022799772497,7.672022799772497,7.496685666477082,0.39206574902849234
1705,CHEMBL409526,1705,5.95,5.92729275422844,5.92729275422844,5.92729275422844,5.92729275422844,5.92729275422844,5.9310772951903665,0.008462490854500479
1706,CHEMBL2371803,1706,6.74,5.896711413509944,5.760946957048009,5.823672452807071,5.760946957048009,5.823672452807071,5.967658372203352,0.34844133156464424
1707,CHEMBL3692624,1707,5.6,5.395391669850975,5.335266489088731,5.335266489088731,5.335266489088731,5.335266489088731,5.38940960436765,0.09670402229523299
1708,CHEMBL4066042,1708,7.48,7.450126475548061,7.450126475548061,7.059077745600357,6.8209716644986145,7.450126475548061,7.285071472790526,0.2537020527153254
1709,CHEMBL3670677,1709,5.9,8.166143379931997,7.819186439269957,7.973120364899415,7.8402059694712465,7.8402059694712465,7.589810353840644,0.7651312164926859
1710,CHEMBL3353054,1710,7.48,7.176759228355918,7.273634722071141,7.262008598041558,7.1941737995468635,7.262008598041558,7.274764157676174,0.09878276435088922
1711,CHEMBL3909252,1711,6.25,5.646583278472678,5.6465832784726775,5.646583278472678,5.646583278472678,5.6019312733084705,5.739710731199865,0.2287900080405759
1712,CHEMBL3907413,1712,7.96,7.92,7.92,7.92,7.92,7.92,7.926666666666667,0.01490711984999861
1713,CHEMBL251011,1713,7.7,7.39505220623234,6.977918359440709,7.222037459891688,7.395052206232339,7.395052206232339,7.347518739671568,0.2173213146681522
1714,CHEMBL561604,1714,7.7,7.714660768729184,7.4500355980271795,7.714660768729184,7.714660768729184,7.714660768729184,7.668113112157318,0.09767404390352123
1715,CHEMBL3356527,1715,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.0
1716,CHEMBL3903253,1716,8.41,8.50880117725321,8.437446945337621,8.50880117725321,8.50880117725321,8.608014060847385,8.496977422990772,0.06305749799561777
1717,CHEMBL4456695,1717,8.52,8.271455108359133,8.375526539880784,8.271455108359133,8.271455108359133,8.271455108359133,8.330224495552885,0.09298958794130344
1718,CHEMBL4215029,1718,6.84,6.844566842882316,6.844566842882316,6.6995364558184445,6.844566842882316,6.784582872316884,6.809636642797045,0.053746368377502
1719,CHEMBL2018444,1719,8.53,8.667168234064786,8.799455805306742,8.83912728370829,8.826834034211274,8.799455805306742,8.74367352709964,0.1108751931702687
1720,CHEMBL4288401,1720,6.04,6.292196366240044,6.2385311143270625,6.292196366240044,5.9729555236728835,6.292196366240044,6.18801262278668,0.13119461851947167
1721,CHEMBL593229,1721,4.31,5.469697759292175,5.469697759292175,5.469697759292175,5.469697759292175,5.469697759292175,5.276414799410145,0.43219383718858206
1722,CHEMBL4562547,1722,8.84,7.728578496669838,7.728578496669838,7.728578496669838,7.575530317613091,7.728578496669838,7.888307384048741,0.4292632444855275
1723,CHEMBL3758842,1723,6.33,6.447524441542772,6.447524441542772,6.5159909939564695,6.447524441542772,6.447524441542772,6.439348126687925,0.05492199075616943
1724,CHEMBL3415626,1724,6.34,7.292381841957781,7.292381841957781,7.351324200913242,7.292381841957781,7.104914488986181,7.112230702628795,0.3537708262399818
1725,CHEMBL3693800,1725,8.22,8.352266894781867,8.352266894781865,8.156009409751924,8.352266894781867,8.254294954721864,8.281184174803231,0.0766958434850171
1726,CHEMBL3916028,1726,8.43,8.752483577479605,8.714752131354592,8.751064098515945,8.714752131354592,8.714752131354592,8.679634011676555,0.11286149573590122
1727,CHEMBL516218,1727,6.28,6.424465083470492,6.537051399250981,6.589751113208103,6.537051399250981,6.537051399250981,6.484228399071924,0.10391241834799542
1728,CHEMBL4282456,1728,9.09,8.571398474391573,8.571398474391573,8.435546464056108,8.4148116779314,8.45812435145974,8.590213240371734,0.23188710985947522
1729,CHEMBL4640819,1729,6.06,6.039175257731959,6.192194275802255,6.039175257731959,6.039175257731959,6.039175257731959,6.068149217788348,0.05599337403305318
1730,CHEMBL2417784,1730,6.55,6.657963738363347,6.657963738363347,6.657963738363348,6.657963738363347,6.657963738363348,6.639969781969456,0.040235709680907825
1731,CHEMBL3693727,1731,7.96,7.505928450401821,7.505928450401821,7.505928450401821,7.2776588553635335,7.2776588553635335,7.5055171769887545,0.22744742004745377
