,molecule_chembl_id,y_test_idx0,y_test0,y_pred_xgb0,y_pred_xgb1,y_pred_xgb2,y_pred_xgb3,y_pred_xgb4,y_pred_xgb_ave,y_pred_xgb_std
412,CHEMBL404172,412,-2.15,-0.48189375,-0.049785063,-0.5272989,-0.6627803,-0.43370008,-0.7175763512651127,0.6674732011754103
413,CHEMBL3339014,413,0.28,0.045924496,-0.032533742,0.029460466,-0.0031986407,0.038696237,0.05972480253471683,0.10209533174116882
414,CHEMBL4113837,414,2.43,0.9084582,0.8165816,0.70205534,1.1629288,1.1849692,1.2008321869373322,0.5765488173648967
415,CHEMBL260080,415,0.78,1.1584864,1.1129801,1.006463,0.88093394,0.973874,0.9854562429587047,0.12904416499666505
416,CHEMBL2018451,416,3.56,3.7758536,3.5881763,3.5195367,3.6884935,3.6641443,3.632700730959575,0.0862826731952876
417,CHEMBL2417781,417,0.52,0.79495513,0.5690178,0.2763312,0.3703215,0.39930815,0.4883223009109497,0.16749471531616014
418,CHEMBL4078014,418,0.57,0.4001237,0.81423444,0.5637689,0.63419074,0.7348299,0.6195246142148971,0.13236343353527583
419,CHEMBL4637992,419,0.44,0.4425077,0.45983335,0.42050287,0.5047553,0.45035204,0.4529918833573659,0.026036738158348918
420,CHEMBL2047675,420,-0.4,-1.2441796,-1.5189139,-1.7602538,-1.3804467,-1.5207217,-1.30408593416214,0.4335824220891193
421,CHEMBL2047691,421,-2.38,-3.0473692,-2.914561,-2.8151813,-2.832254,-2.7395685,-2.788155655860901,0.20607312514778553
422,CHEMBL4438057,422,3.43,2.536075,2.425732,2.7248285,2.6683617,2.74503,2.755004514058431,0.3215811231671691
423,CHEMBL3356923,423,0.3,0.49939364,0.53382623,0.46926484,0.5035968,0.52737355,0.47224250733852385,0.07982126890541194
424,CHEMBL270224,424,-0.13,-0.49039042,-0.4390365,-0.45825887,-0.32789546,-0.26613504,-0.35195271253585814,0.1260000084234587
425,CHEMBL2018450,425,3.59,3.4976301,3.4872558,3.3489757,3.336246,3.408437,3.4447574361165363,0.08941018375653575
426,CHEMBL3287264,426,-0.03,-0.4181627,-0.35997564,-0.27704751,-0.10786713,-0.24973671,-0.2404649491608143,0.1348834203808528
427,CHEMBL3692679,427,0.33,0.3216989,0.3084608,0.35726365,0.2932709,0.36061952,0.3285522935787837,0.024324745673763706
428,CHEMBL2047683,428,-0.42,-1.887725,-1.9195027,-1.570814,-1.6736158,-2.2347875,-1.6177408369382222,0.5751239694610089
429,CHEMBL2178345,429,0.71,1.0471225,1.206789,1.1908265,1.2468647,1.0729887,1.0790985759099325,0.17991989402810032
430,CHEMBL497331,430,0.8,0.6245969,0.95347774,0.7648083,1.05037,0.98420006,0.8629088282585143,0.14630435539388587
431,CHEMBL4577858,431,-0.06,0.20830604,-0.05898135,0.08226181,0.13055904,0.04665103,0.05813276248673598,0.09676663235843613
432,CHEMBL4159465,432,2.29,1.598375,1.5441023,1.6930592,1.5604415,1.5786308,1.710768129825592,0.2634043958666461
433,CHEMBL1631915,433,0.88,-0.06786227,0.5562309,-0.003713366,0.18906124,0.2649745,0.3031151680617283,0.3273873098467071
434,CHEMBL3770119,434,1.52,0.808533,0.6939027,0.5252485,0.623095,0.70330316,0.8123470576604207,0.32785891142879486
435,CHEMBL3335369,435,-0.21,0.084821075,0.08894404,0.1309925,0.13612737,0.040983632,0.045311436206102375,0.11850193632890613
436,CHEMBL3692630,436,1.25,0.7808659,0.65804,0.7775207,0.7749507,0.70354223,0.8241532544294993,0.1957700044881316
437,CHEMBL3891420,437,0.03,0.42071632,0.5017815,0.4013077,0.39854866,0.28580338,0.33969293018182123,0.1521576338342897
438,CHEMBL3356916,438,0.3,0.563357,0.5888805,0.36971685,0.44108495,0.5041321,0.46119522849718725,0.10274624269621156
439,CHEMBL4225451,439,0.56,0.31007946,0.34448686,0.3563851,0.39418295,0.34681362,0.38532466650009156,0.08189435059712687
440,CHEMBL3918458,440,1.73,2.7253218,2.9589047,2.7951007,2.7709975,2.763143,2.6239112981160484,0.40659311163707057
441,CHEMBL3670667,441,2.12,1.012309,1.118933,0.8300242,1.1929561,1.1067389,1.2301601858933766,0.413999058393109
442,CHEMBL1091474,442,0.58,0.45095783,0.34635502,0.5191362,0.405906,0.4063607,0.4514526206254959,0.07773783142249463
443,CHEMBL4438671,443,0.45,0.8035561,0.43134212,0.4691704,0.24164376,0.55121386,0.4911543697118759,0.16793451205194718
444,CHEMBL4104247,444,3.01,2.3663154,2.6762743,2.6498542,2.3997707,2.7003548,2.633761566480001,0.21382839830575556
445,CHEMBL227170,445,0.62,0.38553634,0.7228288,0.39825925,0.7618237,0.5586512,0.5745165538787842,0.1450178757208952
446,CHEMBL494526,446,-0.36,0.0400382,-0.13881345,-0.13670209,-0.35257995,-0.3232332,-0.21188174694776532,0.14639487709780905
447,CHEMBL3914736,447,2.42,1.9981576,2.14994,2.3349018,1.8710215,1.9892039,2.1272041471799215,0.19609150080565982
448,CHEMBL4442777,448,3.12,3.065009,2.9516308,2.8339856,2.9305978,3.0813043,2.99708793481191,0.0999189104454841
449,CHEMBL566637,449,-0.95,-0.10121813,-0.170732,0.049837667,-0.06547044,0.08628093,-0.19188366346061228,0.35004596261341236
450,CHEMBL3771326,450,2.52,1.8326737,1.9521006,1.99677,1.8187388,2.1002247,2.0367513132095336,0.2364668906077632
451,CHEMBL2018296,451,2.63,2.644673,2.6356974,2.4485676,2.3965204,2.5353804,2.548473140398661,0.09725507931810885
452,CHEMBL3940062,452,2.27,1.3962727,1.3004782,1.4703662,1.6173154,1.519753,1.5956975849469501,0.31716225633484113
453,CHEMBL3771189,453,2.38,2.1190479,2.2546687,2.2513573,2.3254511,2.2860138,2.269423147837321,0.08041394520458049
454,CHEMBL1095972,454,-0.9,-0.7640711,-0.6194864,-0.53294563,-0.7171696,-0.5831737,-0.6861410677433014,0.12334603775977149
455,CHEMBL4096845,455,2.86,2.2640631,2.4967341,2.9276316,2.7621021,2.7853506,2.682646927833557,0.23025664775489382
456,CHEMBL4102456,456,-0.35,-0.5109389,-0.11985703,-0.41060624,-0.44160953,-0.53858054,-0.39526536911726,0.1379622113580989
457,CHEMBL3656000,457,0.75,0.5254126,0.90358067,0.7612145,0.81953317,0.5995091,0.7265416781107584,0.12801880512108688
458,CHEMBL3352992,458,-0.87,-0.6325922,-0.98920614,-0.8252854,-0.8412253,-1.2657971,-0.904017695983251,0.19283503222494722
459,CHEMBL2413311,459,1.22,0.28598973,0.53999364,0.3171721,0.28028417,0.31297272,0.49273539602756494,0.33718529189383273
460,CHEMBL3415619,460,2.4,2.0738006,1.978895,1.9461346,1.9466153,1.9369297,2.0470625201861066,0.164485020037901
461,CHEMBL1800241,461,0.16,0.883492,1.0172184,0.95877486,1.2584682,0.9915036,0.8782428260644277,0.3413451861604075
462,CHEMBL467793,462,0.98,0.4237372,0.5926262,0.6595848,0.60133684,0.48411444,0.6235665845870971,0.1775632497376966
463,CHEMBL4636452,463,1.0,0.37977847,0.43292016,0.33286747,0.34292895,0.22430977,0.4521341373523076,0.2529215209914031
464,CHEMBL481311,464,0.42,0.34675586,0.5025899,0.58748853,0.5193137,0.39291602,0.46151066541671754,0.08215446827020743
465,CHEMBL4237899,465,-0.93,-0.5509858,-0.6194089,-0.55415654,-0.54086596,-0.50535434,-0.6167952605088552,0.1440734009250545
466,CHEMBL475203,466,0.09,0.11900495,0.13367333,0.110073194,0.07726669,0.059553742,0.09826198409001032,0.025268982914577614
467,CHEMBL3892568,467,2.23,2.1084883,2.1042035,2.057707,1.9827954,1.9705703,2.0756274231274925,0.08727661601627935
468,CHEMBL2047540,468,-2.61,-2.665031,-2.6754296,-2.5622017,-2.8329823,-2.376019,-2.620277263323466,0.1374946012034124
469,CHEMBL4536605,469,3.36,2.3047252,2.0141172,2.2725887,1.9848236,2.5101469,2.4077335969607034,0.46187324442503763
470,CHEMBL482270,470,0.84,0.93440866,0.9535445,0.8588459,0.95134526,0.85507536,0.8988699460029602,0.0482899707637756
471,CHEMBL3339028,471,0.12,0.036368757,0.05665453,0.16754062,0.27672967,-0.118262455,0.08983852200210095,0.12188918698101787
472,CHEMBL3652235,472,2.0,1.4420556,1.8419312,1.7904825,1.7954838,1.6019293,1.7453137437502544,0.17855059558911054
473,CHEMBL4552452,473,3.06,2.106972,2.1477008,2.4036229,2.3034694,2.1332052,2.359161704381307,0.33056125814690906
474,CHEMBL3675760,474,0.78,0.09477794,0.096334115,-0.05372951,0.13113734,0.14659017,0.19918500984708468,0.2677647140678805
475,CHEMBL3774691,475,0.53,0.7716773,0.6978276,0.67859274,-0.34487787,0.68147767,0.5024495718876522,0.38567180251463323
476,CHEMBL4532304,476,2.76,1.9957663,1.8026919,1.8607829,1.8429598,1.7538158,2.002669435342153,0.3466879875030812
477,CHEMBL3339025,477,0.24,-0.6200376,-0.17796336,-0.5200807,-0.2844683,-0.5479746,-0.3184207569559415,0.2935555621313265
478,CHEMBL2047701,478,-3.6,-2.3706656,-2.3422394,-2.2812755,-2.4630868,-2.4867976,-2.5906774759292603,0.4567381950202983
479,CHEMBL3339029,479,0.22,0.008688444,0.050924227,0.072759055,-0.07192949,-0.15237631,0.02134432073682546,0.11691988508259513
480,CHEMBL4534004,480,-0.11,-0.22930871,-0.2906409,-0.20738785,-0.29916748,-0.25523674,-0.23195694645245868,0.06322863425906594
481,CHEMBL3934705,481,0.61,-0.10619302,0.10450257,0.025192369,-0.013308027,-0.09518257,0.08750188779706757,0.2443459786249868
482,CHEMBL4551593,482,2.43,2.411838,2.3581884,1.1057287,2.2424762,2.478108,2.1710565574963887,0.48207026107421863
483,CHEMBL2046622,483,0.35,0.6937233,0.78953487,0.8419333,0.60527104,1.1895875,0.7450083355108896,0.2540393414895676
484,CHEMBL1934895,484,0.53,-0.20679991,-0.20281854,-0.09686631,-0.313498,-0.23878759,-0.08812839061021804,0.2836915784741342
485,CHEMBL4237803,485,-2.46,-0.15358971,-0.23342058,0.31536722,0.49359795,-0.060307562,-0.3497254462043444,0.9783114762780255
486,CHEMBL4069885,486,0.59,-0.03283465,0.1960703,0.024781747,0.042970303,0.03196526,0.14215882652749617,0.21207280360045194
487,CHEMBL3314861,487,0.82,0.3498228,0.076099366,0.4687504,0.44618192,0.41882154,0.42994600156943,0.21819808715726569
488,CHEMBL4102051,488,0.19,-0.2991564,-0.29451945,-0.19166367,-0.13288479,-0.117193334,-0.14090293978651366,0.16398273977967456
489,CHEMBL113537,489,0.34,0.39700946,0.42590305,0.609768,0.50141925,0.8574545,0.5219257020950318,0.1725484070868777
490,CHEMBL4088276,490,0.5,0.38998008,0.45223585,0.16279718,0.41219577,0.41295883,0.3883612851301829,0.10692526140335186
491,CHEMBL3770763,491,2.34,2.2138941,2.247404,2.0472286,2.2092683,2.1574037,2.2025331401824952,0.08873288478288276
492,CHEMBL3356523,492,0.4,0.45718163,0.4115631,0.47770977,0.6420674,0.48683885,0.47922678689161935,0.07949690617886762
493,CHEMBL2413318,493,0.84,1.0504286,0.9358082,1.2123731,0.9327568,1.0833765,1.009123876094818,0.1213396133616533
494,CHEMBL3352995,494,-0.33,-0.62229943,-0.87447405,-0.9129329,-1.4113694,-0.49340636,-0.7740803587436677,0.3498854577174913
495,CHEMBL3775269,495,0.69,0.19733953,0.36477983,0.15934023,-0.62636364,0.1947716,0.16331126083930333,0.39659813815598255
496,CHEMBL482287,496,0.57,0.6450623,0.5886073,0.74548286,0.74509007,0.74275535,0.6728329869111379,0.07508664388504055
497,CHEMBL3339031,497,0.2,0.25170285,0.09595844,0.13917628,0.12903233,0.15303798,0.16148464580376942,0.05088975290257147
498,CHEMBL2312168,498,0.06,-0.3568268,-0.1985462,-0.25607416,-0.23446071,-0.048631262,-0.17242319114506244,0.13837041296795802
499,CHEMBL1094709,499,0.17,0.10766354,0.08684659,0.1495114,0.41101402,0.16423924,0.18154579867919285,0.1068809446763214
500,CHEMBL2046623,500,0.97,0.4562561,0.6652959,0.71222246,0.28261104,0.2859798,0.5620608828465143,0.2466873587039073
501,CHEMBL4545246,501,2.32,2.1302075,2.257,2.1677496,2.0620527,2.145467,2.180412820180257,0.08491311011887472
502,CHEMBL3356527,502,0.85,0.22853638,0.488457,0.2612107,0.30109122,0.28086862,0.4016939883430799,0.21715773578835804
503,CHEMBL3770555,503,0.16,0.18314244,0.09249302,-0.020157665,0.11968514,-0.020077214,0.08584762051701546,0.08021968516303248
504,CHEMBL3622731,504,-2.34,-1.6416526,-1.7817116,-1.4401428,-1.2241367,-1.4174622,-1.6408509755134582,0.35881490414787964
505,CHEMBL3797232,505,1.6,1.7913879,1.450115,1.7302549,1.831915,1.2568276,1.6100833972295125,0.20289694526392785
506,CHEMBL246199,506,-0.66,0.20695995,0.7598253,0.39367986,0.3106028,0.47172335,0.24713187605142592,0.44032237437939803
507,CHEMBL3356926,507,-0.48,0.5263094,0.4885496,0.5200671,0.51502186,0.6110667,0.3635024360815684,0.37912133972641615
508,CHEMBL389688,508,0.7,0.3290222,0.2726604,0.5953758,0.4664596,0.51027024,0.4789647032817205,0.14639488419079455
509,CHEMBL146250,509,-2.45,-2.4400382,-1.2841458,-2.715891,-2.6038072,-2.7278833,-2.3702942450841267,0.4987936956074909
510,CHEMBL3329622,510,-2.53,-0.9814475,-1.1213161,-0.883893,-0.73358995,-0.83933645,-1.1815971680482227,0.6148664515501513
511,CHEMBL4453971,511,2.67,3.4282525,3.3999813,3.3104007,3.2718942,3.3122067,3.2321225674947107,0.25714716449254343
512,CHEMBL2047692,512,-2.81,-2.911875,-2.7481627,-2.8611798,-2.6001241,-2.6686492,-2.766665150324504,0.10768953640017108
513,CHEMBL3912061,513,3.56,2.1198006,2.9449298,2.668734,2.912066,2.624414,2.804990738232931,0.43238610520645615
514,CHEMBL3692665,514,-0.06,0.39359972,0.26982018,0.3309914,0.16068572,0.082207136,0.19621735726793607,0.15408297223952067
515,CHEMBL1093335,515,-0.86,0.06388326,-0.06358941,-0.15797701,-0.13173947,-0.08654819,-0.20599513635039327,0.3008109372293033
516,CHEMBL4539040,516,2.14,1.0047429,1.0847292,0.7450055,0.7604318,0.65509325,1.0650004371007284,0.50379012916456
517,CHEMBL3911796,517,-0.37,-0.36402518,-0.37276667,-0.3687667,-0.4383162,-0.4204983,-0.3890621753533681,0.029102854971468903
518,CHEMBL3945293,518,2.17,1.8325875,1.8703134,1.6576519,1.5683985,1.9048885,1.8339732956886292,0.19187003283910609
519,CHEMBL2023529,519,-0.4,0.10719493,-0.114817634,0.055762473,0.07601608,-0.009925584,-0.04762828856085738,0.17322891145831473
520,CHEMBL3759186,520,-0.95,-0.063669935,0.005257205,-0.0565862,0.046687778,-0.14745237,-0.19429391991967956,0.34331828833002304
521,CHEMBL3758261,521,0.66,0.21797763,0.2678261,0.17139125,0.2913058,0.043864366,0.2753941938032707,0.1897153207262868
522,CHEMBL3958794,522,2.78,2.704348,2.652989,2.7846866,2.682209,2.795001,2.7332056013743085,0.055567985105686765
523,CHEMBL3926575,523,2.77,2.6491685,2.67059,2.6736767,2.7797065,2.2802095,2.637225193977356,0.16731945675838086
524,CHEMBL242473,524,0.95,0.6882727,0.8982639,0.68054867,0.77634627,0.9227565,0.8193646689256032,0.109761946057232
525,CHEMBL569193,525,2.26,0.7273466,0.8569761,0.8319175,0.7383378,0.6711605,1.0142897582054138,0.5606580589139014
526,CHEMBL1095437,526,-0.82,-0.88384783,-0.6905244,-0.763992,-0.78110296,-0.8360585,-0.7959209493796031,0.060922660042985896
527,CHEMBL3971832,527,0.71,0.014310341,-0.0072879484,-0.07926713,0.032856174,0.046741366,0.11955880063896378,0.2671265681521417
528,CHEMBL4104117,528,4.52,1.9732764,1.6503797,1.9760407,1.924033,2.1636806,2.367901725769043,0.9741983717889687
529,CHEMBL439842,529,1.67,0.83464766,0.73717105,0.8110328,1.0771106,0.5023866,0.9387247931957244,0.3678918044411123
530,CHEMBL3356932,530,0.06,0.0799198,0.09795337,-0.11764887,-0.074705824,0.08315103,0.021444917569557825,0.08481257833689906
531,CHEMBL4299447,531,0.54,1.5630739,1.7160566,1.5873208,1.7073593,1.4464419,1.4267087443669635,0.4069234964833511
532,CHEMBL3798870,532,-0.04,0.5372618,0.5767563,0.7022689,0.61012375,0.5233089,0.4849532679716746,0.2419038366133077
533,CHEMBL4245392,533,-0.77,-0.55655617,-0.62751496,-0.62640166,-0.5026466,-0.4941377,-0.5962095193068186,0.09384365215900109
534,CHEMBL4086244,534,0.24,0.3967371,0.39746764,0.4453684,0.44105908,0.42294127,0.39059558351834617,0.06994860451324389
535,CHEMBL4580143,535,0.28,0.11501678,0.056415588,0.11990027,0.021422625,0.1111093,0.11731076096494993,0.08105653514262594
536,CHEMBL3589347,536,-0.47,-1.3868227,-1.617844,-1.177415,-1.3749689,-1.5791717,-1.26770370721817,0.3850949892740796
537,CHEMBL3919448,537,0.02,1.1570781,0.5837077,0.6041578,0.97554994,0.60983086,0.658387405872345,0.35770067884925755
538,CHEMBL3939771,538,-0.3,-0.3392027,-0.24482211,-0.24332349,-0.2920255,-0.1949815,-0.2690592189629873,0.04680128889201645
539,CHEMBL1076939,539,0.11,0.28544736,0.34376478,0.35861424,0.3887153,0.36814076,0.3091137385368347,0.0945850318378259
540,CHEMBL3959685,540,0.42,0.3128108,0.33280918,0.22075078,0.29024616,0.36677378,0.32389845172564186,0.06197856867243774
541,CHEMBL2408692,541,-1.25,-0.7979629,-0.90179133,-0.8020352,-0.8941948,-0.8626158,-0.9181000093619028,0.15382755095072168
542,CHEMBL4087230,542,-0.06,0.1648632,0.18594022,0.170896,0.031184487,0.25599587,0.12481329505642254,0.10614085498595313
543,CHEMBL2018444,543,3.25,3.2491362,3.1595974,3.3706427,3.2626543,2.935389,3.204569935798645,0.13508322784799762
544,CHEMBL2018447,544,3.55,3.3243637,3.3506765,3.267246,3.4073951,3.3192267,3.3698180198669436,0.09072905691321764
545,CHEMBL1095765,545,-0.9,-0.5537229,-0.5363355,-0.6202833,-0.5346776,-0.5677417,-0.6187935113906861,0.12896677901323822
546,CHEMBL3353927,546,0.0,0.2847644,0.4345026,0.3050683,0.483156,0.40001807,0.31791823108990985,0.15809918571197193
547,CHEMBL4551751,547,0.14,-0.011742144,-0.076701716,-0.18833828,-0.08769252,-0.20518295,-0.07160960256432493,0.11555283846668328
548,CHEMBL1095711,548,-0.41,-0.3839999,-0.36503217,-0.5016816,-0.38482612,-0.34758008,-0.3988533174991608,0.04981316916288779
549,CHEMBL3935353,549,0.3,1.2809833,0.98443043,1.0069311,0.8899395,1.0374589,0.9166238685448964,0.30029127301116554
550,CHEMBL3621292,550,0.87,-0.047817253,-0.0548945,-0.105493665,-0.26327544,-0.01842792,0.0633485365162293,0.36943744045206156
551,CHEMBL3415618,551,2.03,1.6966536,1.6445781,1.8449312,1.9322611,1.8175939,1.8276696650187174,0.13099882110138075
552,CHEMBL3353925,552,0.63,0.6317909,0.60285807,0.56413597,0.62390405,0.62262005,0.612551501194636,0.023603975934844975
553,CHEMBL3759794,553,0.34,0.31692106,0.33785573,0.40670598,0.3317669,0.1938946,0.32119070927302046,0.06361179075615722
554,CHEMBL3906837,554,2.59,1.0792291,1.371649,1.6568291,1.232646,1.5838228,1.5856960161526998,0.49001004669882475
555,CHEMBL515764,555,-0.03,0.25462204,0.13419785,0.3971931,0.33575547,0.5236708,0.2692398753762245,0.17959490438278164
556,CHEMBL1934903,556,-0.05,0.3113781,0.34325352,0.29461917,0.28858083,0.3971781,0.2641682893037796,0.14514348972094654
557,CHEMBL3415456,557,1.78,1.3243823,1.4803833,1.2092739,1.4628912,1.76218,1.5031851180394493,0.2098422282261512
558,CHEMBL3639548,558,2.4,2.3322363,2.4554956,2.368105,2.2625241,2.493096,2.3852428436279296,0.07632041716408676
559,CHEMBL3098602,559,0.0,0.30411905,0.38562277,0.3127724,0.5563753,0.42122886,0.330019732316335,0.16957249970017751
560,CHEMBL483892,560,0.84,0.26781896,0.29001877,0.37020263,0.3314451,0.4225224,0.42033464153607686,0.19441434695585239
561,CHEMBL4284448,561,2.31,2.5726473,2.6166792,2.3360417,2.4741707,1.9360038,2.3742571171124776,0.22574514514767502
562,CHEMBL3952593,562,0.31,-0.015872937,0.07775295,0.12033297,-0.049641162,0.16473912,0.10121848953266939,0.11903054292409782
563,CHEMBL4527843,563,0.29,0.34247777,0.32440177,0.36632836,0.24337472,0.19971086,0.29438224573930105,0.05769782916664997
564,CHEMBL259708,564,-0.08,0.58981836,0.56226605,0.5999976,0.6390956,0.5140402,0.47086962779362995,0.24926463742401953
565,CHEMBL3930762,565,-0.27,-0.31673458,-0.12934917,-0.34533092,-0.40160793,-0.19175084,-0.2757955746849378,0.09209014702612128
566,CHEMBL468842,566,0.98,1.386089,1.0461628,1.1223911,0.96677524,1.0963794,1.0996329255898794,0.1398855696348786
567,CHEMBL4647479,567,0.44,0.35051432,0.3509243,0.38502795,0.29775497,0.35749543,0.36361949682235717,0.042819107709065794
568,CHEMBL4094579,568,0.42,0.35253647,-0.07682024,0.26738387,0.19712919,0.33379057,0.2490033107002576,0.16141954522954197
569,CHEMBL3287253,569,-0.55,-0.24907312,-0.14509118,-0.40030026,-0.1397518,-0.20701632,-0.28187211404244106,0.148045128774039
570,CHEMBL3104851,570,0.27,0.044045858,0.09248934,0.3625011,-0.09386662,0.2721867,0.15789273202419282,0.15711843946124132
571,CHEMBL3356922,571,0.7,0.329403,0.31829426,0.2786444,0.30065918,0.27900118,0.36766700645287836,0.1497908100510055
572,CHEMBL3655933,572,2.47,2.3038933,2.293947,2.1798654,2.267816,2.2499874,2.294251516660055,0.08824485601041192
573,CHEMBL4291781,573,2.08,2.470784,2.1807442,2.0347078,2.3276606,2.3348165,2.23811882019043,0.15338985144851033
574,CHEMBL3759869,574,-2.68,0.30647475,0.21155359,0.31804848,0.28594577,0.37205598,-0.1976535730560621,1.1111574708463436
575,CHEMBL4472834,575,2.47,2.3825853,2.083229,2.2035818,1.8352133,2.1965313,2.1951901268959046,0.20527551576240588
576,CHEMBL3415627,576,2.73,2.761223,2.7659972,2.4752176,2.7702568,2.6392422,2.6903227933247886,0.10614193605425554
577,CHEMBL4242465,577,1.0,0.4369812,0.4051084,0.3868414,0.4640024,0.5543838,0.5412195324897766,0.21206908673636862
578,CHEMBL1095710,578,-0.1,-0.51770234,-0.43194395,-0.52008224,-0.44203168,-0.45175797,-0.41058636307716373,0.14321727283232222
579,CHEMBL4290831,579,3.89,1.3243196,1.3621393,1.4982804,1.3481916,1.3237867,1.791119617621104,0.9405286836442647
580,CHEMBL2047685,580,-0.74,-0.7450829,-0.65369153,-0.45762783,-0.36276954,-0.4978613,-0.576172186334928,0.1455482064467147
581,CHEMBL4060174,581,0.14,0.28829175,0.31043845,0.3582623,0.44906884,0.41410795,0.3266948833068212,0.10017233778604305
582,CHEMBL4450965,582,2.56,1.9646235,2.0159652,2.0614629,2.0501378,2.0584877,2.1184461609522502,0.20026720327738803
583,CHEMBL3938587,583,2.11,2.2756674,2.2148738,2.197993,2.2469103,2.0715244,2.186161495844523,0.0725813980733909
584,CHEMBL1487,584,-0.1,0.6632648,0.58039534,0.5264345,0.93808764,0.8569438,0.577521010239919,0.33592910901356254
585,CHEMBL4295105,585,2.0,1.5260714,1.8676622,1.6152121,1.4692694,1.784759,1.71049569050471,0.1894335854210038
586,CHEMBL3970950,586,2.13,2.48477,2.700542,2.6833382,2.5429652,2.7365952,2.5463684209187822,0.2065127143472876
587,CHEMBL3354920,587,0.14,0.6024012,0.41635936,0.43273145,0.37214977,0.3602727,0.3873190804322561,0.13619488506365865
588,CHEMBL4457162,588,2.73,2.2754776,2.2348568,2.1415508,2.3233786,2.047352,2.2921026515960694,0.21558233319494127
589,CHEMBL1830396,589,-0.94,-0.65006864,-0.51759493,-0.21573688,-0.8563895,-0.6014278,-0.6302029618620872,0.23552067174130237
590,CHEMBL4443998,590,0.11,0.14443739,0.29759508,0.26792297,0.22286218,0.27243152,0.21920819093783694,0.06937916489944661
591,CHEMBL1098379,591,0.18,-0.34429106,-0.37027436,-0.47072786,-0.33628717,-0.30075794,-0.2737230670452118,0.20961180666704632
592,CHEMBL3288488,592,-2.09,-0.4640932,-0.5807118,-0.46505737,-0.67032534,-0.59855115,-0.8114564760526021,0.5764571260148732
593,CHEMBL471174,593,0.87,0.9576933,0.94126385,0.87851024,1.0424327,0.94552594,0.9392376633485159,0.057030898895430775
594,CHEMBL3415454,594,2.13,1.9787042,1.9078449,2.0691605,1.8997025,2.1995502,2.030827046235402,0.11165963406313135
595,CHEMBL4248226,595,-0.09,0.037767664,0.0073407693,-0.1513602,0.040617865,0.0466957,-0.018156366602828104,0.0756555469469652
596,CHEMBL469275,596,2.32,1.2971909,1.1632966,1.2318723,1.5837401,1.2446012,1.4734501949946086,0.4014151530017428
597,CHEMBL4299448,597,1.14,1.3670396,1.7201271,1.5322406,1.7716538,0.9717797,1.4171401286125185,0.2910875532414063
598,CHEMBL320497,598,0.12,-0.068507865,0.0859922,0.0029976116,0.15184249,0.052624345,0.05749146390085419,0.07358761778199073
599,CHEMBL3675749,599,2.07,2.0498066,2.001741,2.2210875,1.961018,2.166304,2.0783261768023173,0.09002787294344702
600,CHEMBL2425971,600,2.74,1.9112711,2.3519943,2.7005663,2.428172,2.6264517,2.4597425842285157,0.28218185141616997
601,CHEMBL3907669,601,2.26,2.4805593,2.212303,2.401165,2.084205,2.0886474,2.2544799264272055,0.14772260500825055
602,CHEMBL484073,602,-0.07,0.45373803,0.5380433,0.30225182,0.40189233,0.47745055,0.3505626755952835,0.20155078612747693
603,CHEMBL474446,603,0.61,0.6554593,0.29196224,0.24428108,0.8524838,0.5413778,0.532594032684962,0.20996912291074932
604,CHEMBL2408691,604,-0.49,-0.2732015,-0.30673218,-0.30687198,-0.29989824,-0.33194375,-0.33477460682392124,0.07150230770864067
605,CHEMBL3622727,605,-2.32,-1.4496659,-1.2384317,-0.79293776,-1.2117597,-1.4986914,-1.418581079641978,0.4630691930836937
606,CHEMBL3935445,606,0.54,1.0195596,1.1920886,0.6882811,0.7084266,0.68481827,0.8055290345350902,0.22490372308265516
607,CHEMBL4091540,607,0.63,0.5228842,0.36202443,0.463706,0.44698626,0.27508762,0.4501147476832072,0.11272607167878511
608,CHEMBL3655979,608,0.81,1.1263695,1.0573933,1.1260027,1.0958142,0.62321043,0.9731316860516867,0.19063893359871514
609,CHEMBL3770180,609,2.35,1.1493635,1.0896386,0.98583734,1.2366406,1.0289127,1.3067321141560873,0.4735279438930154
610,CHEMBL4177129,610,3.52,2.3745959,2.4159172,2.4625478,2.377585,2.3767307,2.5878960720698037,0.41801619643412435
611,CHEMBL3655953,611,2.2,2.228432,2.3493106,2.205701,2.1936412,2.3609853,2.256345025698344,0.0707609439776898
612,CHEMBL468513,612,0.04,0.3291228,0.33254805,0.7104419,0.2564715,0.6209808,0.38159417748451235,0.22470269263021314
613,CHEMBL3311473,613,-0.48,-0.21675217,-0.0435367,-0.20332621,0.24634917,-0.033100493,-0.12172773410876592,0.22116969543015186
614,CHEMBL4435503,614,0.03,0.1838041,0.10791874,0.04884966,0.12605633,0.06356331,0.09336535550653935,0.05219298091010696
615,CHEMBL4537561,615,2.98,3.1485503,2.9764416,2.5678606,2.6288996,3.0842035,2.8976592588424683,0.22050344938190086
616,CHEMBL3233703,616,-0.79,-0.8764239,-0.8585625,-0.824731,-0.65846425,-0.62492365,-0.7721842193603515,0.09662952872186639
617,CHEMBL3655960,617,2.17,2.1568055,2.161796,2.2786233,2.2060153,2.181204,2.1924073966344197,0.04173431293496523
618,CHEMBL3621537,618,0.1,1.0677626,1.1061553,1.0062993,1.1578761,0.81328017,0.8752289076646168,0.363382858833542
